POSTE;DATE;T;FF;DD;U;GLO
97416463;2012072915;25.6;7.0;280;67;
97416463;2012072916;25.1;7.0;290;68;
97416463;2012072917;24.3;7.0;290;71;
97416463;2012072918;23.7;7.0;290;74;
97416463;2012072919;23.6;6.0;290;75;
97416463;2012072920;23.4;5.0;290;75;
97416463;2012072921;23.0;3.0;90;77;
97416463;2012072922;20.5;3.0;90;88;
97416463;2012072923;20.6;2.0;30;90;
97416463;2012073000;20.3;2.0;40;90;
97416463;2012073001;19.5;4.0;20;90;
97416463;2012073002;19.4;3.0;30;88;
97416463;2012073003;20.3;3.0;40;81;
97416463;2012073004;19.9;3.0;40;81;
97416463;2012073005;19.4;3.0;30;79;
97416463;2012073006;18.7;4.0;30;82;
97416463;2012073007;19.1;4.0;30;79;
97416463;2012073008;21.5;3.0;40;67;
97416463;2012073009;24.2;2.0;110;57;
97416463;2012073010;24.8;3.0;190;66;
97416463;2012073011;25.1;2.0;230;63;
97416463;2012073012;25.7;2.0;230;62;
97416463;2012073013;25.7;3.0;210;68;
97416463;2012073014;24.9;3.0;210;70;
97416463;2012073015;25.8;4.0;240;69;
97416463;2012073016;25.8;3.0;270;67;
97416463;2012073017;24.7;4.0;260;74;
97416463;2012073018;23.6;4.0;280;79;
97416463;2012073019;22.6;2.0;360;82;
97416463;2012073020;22.1;2.0;40;83;
97416463;2012073021;21.9;2.0;350;83;
97416463;2012073022;21.3;2.0;30;83;
97416463;2012073023;20.9;3.0;40;76;
97416463;2012073100;19.4;4.0;20;78;
97416463;2012073101;19.6;3.0;30;77;
97416463;2012073102;20.2;3.0;30;72;
97416463;2012073103;19.5;3.0;20;74;
97416463;2012073104;20.5;3.0;30;70;
97416463;2012073105;20.5;3.0;30;69;
97416463;2012073106;20.6;3.0;30;70;
97416463;2012073107;20.6;2.0;30;70;
97416463;2012073108;21.7;2.0;30;69;
97416463;2012073109;24.5;1.0;330;61;
97416463;2012073110;25.0;2.0;210;64;
97416463;2012073111;25.2;3.0;180;63;
97416463;2012073112;25.4;3.0;210;62;
97416463;2012073113;26.1;2.0;220;60;
97416463;2012073114;25.4;2.0;180;61;
97416463;2012073115;25.9;4.0;150;63;
97416463;2012073116;25.3;6.0;140;67;
97416463;2012073117;24.7;6.0;130;70;
97416463;2012073118;23.5;4.0;130;76;
97416463;2012073119;22.2;1.0;80;77;
97416463;2012073120;20.3;2.0;100;71;
97416463;2012073121;20.2;2.0;70;68;
97416463;2012073122;20.0;1.0;100;70;
97416463;2012073123;18.3;3.0;350;77;
97416463;2012080100;19.2;2.0;50;75;
97416463;2012080101;18.7;2.0;30;70;
97416463;2012080102;17.7;3.0;10;77;
97416463;2012080103;18.6;3.0;40;75;
97416463;2012080104;18.8;3.0;40;71;
97416463;2012080105;18.6;2.0;40;71;
97416463;2012080106;17.9;3.0;30;77;
97416463;2012080107;18.0;3.0;30;77;
97416463;2012080108;20.4;2.0;40;70;
97416463;2012080109;24.3;2.0;110;66;
97416463;2012080110;25.1;8.0;130;77;
97416463;2012080111;25.2;9.0;140;77;
97416463;2012080112;25.9;10.0;130;70;
97416463;2012080113;25.4;9.0;130;71;
97416463;2012080114;25.7;9.0;130;72;
97416463;2012080115;25.1;11.0;130;73;
97416463;2012080116;24.5;10.0;130;77;
97416463;2012080117;23.5;9.0;130;80;
97416463;2012080118;22.8;7.0;120;85;
97416463;2012080119;22.0;2.0;80;86;
97416463;2012080120;21.6;2.0;100;88;
97416463;2012080121;21.1;3.0;20;87;
97416463;2012080122;20.8;1.0;310;89;
97416463;2012080123;19.8;3.0;10;89;
97416463;2012080200;20.0;3.0;360;89;
97416463;2012080201;19.1;3.0;20;88;
97416463;2012080202;19.4;3.0;30;85;
97416463;2012080203;20.4;3.0;50;77;
97416463;2012080204;20.4;4.0;60;79;
97416463;2012080205;20.8;3.0;60;78;
97416463;2012080206;19.8;2.0;40;75;
97416463;2012080207;18.5;2.0;360;82;
97416463;2012080208;21.4;2.0;20;74;
97416463;2012080209;25.1;1.0;20;65;
97416463;2012080210;25.3;2.0;200;68;
97416463;2012080211;25.4;3.0;240;70;
97416463;2012080212;26.0;4.0;260;71;
97416463;2012080213;26.4;4.0;260;70;
97416463;2012080214;25.6;5.0;230;74;
97416463;2012080215;26.4;4.0;230;71;
97416463;2012080216;26.0;3.0;220;72;
97416463;2012080217;25.0;3.0;220;75;
97416463;2012080218;23.8;3.0;210;81;
97416463;2012080219;23.7;2.0;190;82;
97416463;2012080220;23.4;2.0;160;83;
97416463;2012080221;22.7;2.0;90;85;
97416463;2012080222;22.0;2.0;60;82;
97416463;2012080223;21.6;2.0;30;82;
97416463;2012080300;21.2;2.0;30;78;
97416463;2012080301;20.3;1.0;30;77;
97416463;2012080302;19.8;4.0;20;84;
97416463;2012080303;19.3;3.0;20;81;
97416463;2012080304;19.5;3.0;30;76;
97416463;2012080305;19.7;4.0;20;74;
97416463;2012080306;20.8;4.0;30;67;
97416463;2012080307;20.0;3.0;60;66;
97416463;2012080308;22.1;2.0;40;59;
97416463;2012080309;24.6;2.0;250;64;
97416463;2012080310;25.1;2.0;240;64;
97416463;2012080311;25.7;4.0;250;62;
97416463;2012080312;25.9;4.0;260;66;
97416463;2012080313;26.0;5.0;270;65;
97416463;2012080314;26.0;5.0;270;65;
97416463;2012080315;26.0;4.0;270;67;
97416463;2012080316;25.4;3.0;250;67;
97416463;2012080317;24.8;2.0;260;69;
97416463;2012080318;23.8;0.0;0;71;
97416463;2012080319;22.5;0.0;0;77;
97416463;2012080320;21.0;2.0;30;84;
97416463;2012080321;21.3;2.0;350;84;
97416463;2012080322;20.4;3.0;20;84;
97416463;2012080323;20.2;3.0;30;83;
97416463;2012080400;20.2;3.0;30;80;
97416463;2012080401;19.1;4.0;30;82;
97416463;2012080402;19.5;3.0;30;78;
97416463;2012080403;18.9;4.0;30;81;
97416463;2012080404;18.5;4.0;30;79;
97416463;2012080405;18.1;4.0;20;77;
97416463;2012080406;18.3;3.0;30;74;
97416463;2012080407;18.3;3.0;30;73;
97416463;2012080408;21.3;3.0;30;64;
97416463;2012080409;25.0;2.0;40;59;
97416463;2012080410;25.1;4.0;150;66;
97416463;2012080411;25.6;2.0;190;66;
97416463;2012080412;26.6;3.0;210;62;
97416463;2012080413;26.2;3.0;260;63;
97416463;2012080414;24.9;4.0;150;68;
97416463;2012080415;24.8;3.0;160;73;
97416463;2012080416;24.4;3.0;140;76;
97416463;2012080417;23.7;2.0;170;79;
97416463;2012080418;23.5;2.0;180;80;
97416463;2012080419;23.0;1.0;170;82;
97416463;2012080420;22.4;1.0;350;84;
97416463;2012080421;21.1;2.0;10;86;
97416463;2012080422;20.3;2.0;30;87;
97416463;2012080423;19.2;4.0;20;82;
97416463;2012080500;18.9;4.0;20;80;
97416463;2012080501;18.7;3.0;30;76;
97416463;2012080502;18.6;4.0;30;72;
97416463;2012080503;18.7;3.0;30;68;
97416463;2012080504;18.8;3.0;30;66;
97416463;2012080505;18.9;4.0;40;63;
97416463;2012080506;19.4;4.0;30;66;
97416463;2012080507;20.4;4.0;40;65;
97416463;2012080508;21.6;3.0;40;54;
97416463;2012080509;25.0;3.0;40;48;
97416463;2012080510;25.8;2.0;160;59;
97416463;2012080511;25.8;3.0;180;62;
97416463;2012080512;25.3;3.0;200;69;
97416463;2012080513;25.7;4.0;180;69;
97416463;2012080514;25.8;3.0;170;66;
97416463;2012080515;25.4;4.0;170;70;
97416463;2012080516;25.1;4.0;150;70;
97416463;2012080517;24.4;4.0;150;72;
97416463;2012080518;23.6;3.0;150;74;
97416463;2012080519;23.3;2.0;120;75;
97416463;2012080520;22.3;1.0;50;80;
97416463;2012080521;21.3;2.0;50;83;
97416463;2012080522;20.6;3.0;50;80;
97416463;2012080523;20.5;2.0;50;74;
97416463;2012080600;19.6;2.0;30;77;
97416463;2012080601;19.1;3.0;20;78;
97416463;2012080602;18.8;3.0;30;77;
97416463;2012080603;18.7;4.0;30;77;
97416463;2012080604;19.2;4.0;30;73;
97416463;2012080605;19.3;3.0;30;70;
97416463;2012080606;19.3;3.0;40;70;
97416463;2012080607;19.5;3.0;30;69;
97416463;2012080608;21.5;3.0;20;64;
97416463;2012080609;24.8;2.0;270;64;
97416463;2012080610;25.1;2.0;240;67;
97416463;2012080611;25.4;3.0;230;66;
97416463;2012080612;25.8;3.0;240;67;
97416463;2012080613;25.9;3.0;250;65;
97416463;2012080614;26.5;4.0;250;62;
97416463;2012080615;25.8;4.0;260;65;
97416463;2012080616;24.9;3.0;240;70;
97416463;2012080617;24.3;2.0;230;73;
97416463;2012080618;23.3;2.0;250;78;
97416463;2012080619;23.3;3.0;260;79;
97416463;2012080620;22.6;2.0;350;79;
97416463;2012080621;21.8;3.0;20;82;
97416463;2012080622;21.2;3.0;20;82;
97416463;2012080623;20.0;2.0;30;82;
97416463;2012080700;20.1;3.0;20;81;
97416463;2012080701;19.7;2.0;40;80;
97416463;2012080702;19.9;3.0;50;78;
97416463;2012080703;19.8;3.0;40;71;
97416463;2012080704;19.0;3.0;30;78;
97416463;2012080705;19.1;4.0;10;77;
97416463;2012080706;19.7;4.0;50;70;
97416463;2012080707;19.6;3.0;30;69;
97416463;2012080708;22.4;2.0;90;65;
97416463;2012080709;24.6;3.0;120;63;
97416463;2012080710;26.1;2.0;150;53;
97416463;2012080711;25.8;5.0;270;63;
97416463;2012080712;25.9;2.0;160;62;
97416463;2012080713;26.0;3.0;170;61;
97416463;2012080714;25.8;3.0;180;58;
97416463;2012080715;26.8;3.0;280;56;
97416463;2012080716;26.4;4.0;300;57;
97416463;2012080717;25.7;3.0;230;65;
97416463;2012080718;24.2;4.0;150;76;
97416463;2012080719;22.0;2.0;20;79;
97416463;2012080720;21.2;3.0;20;79;
97416463;2012080721;20.8;3.0;20;78;
97416463;2012080722;20.9;2.0;30;76;
97416463;2012080723;20.7;3.0;30;76;
97416463;2012080800;20.3;4.0;30;77;
97416463;2012080801;19.9;4.0;20;78;
97416463;2012080802;20.7;4.0;30;74;
97416463;2012080803;20.5;3.0;60;72;
97416463;2012080804;19.8;3.0;30;75;
97416463;2012080805;19.4;3.0;20;77;
97416463;2012080806;19.1;4.0;20;78;
97416463;2012080807;19.5;4.0;20;75;
97416463;2012080808;22.7;3.0;40;64;
97416463;2012080809;25.4;2.0;90;60;
97416463;2012080810;26.1;6.0;130;64;
97416463;2012080811;26.9;7.0;130;59;
97416463;2012080812;26.1;9.0;130;63;
97416463;2012080813;27.0;9.0;140;62;
97416463;2012080814;25.6;10.0;130;66;
97416463;2012080815;25.9;12.0;130;69;
97416463;2012080816;25.6;11.0;120;69;
97416463;2012080817;24.4;11.0;130;68;
97416463;2012080818;23.6;9.0;120;69;
97416463;2012080819;23.2;8.0;110;69;
97416463;2012080820;22.5;5.0;120;71;
97416463;2012080821;21.7;3.0;90;71;
97416463;2012080822;21.3;3.0;90;70;
97416463;2012080823;20.1;4.0;100;69;
97416463;2012080900;21.9;8.0;120;71;
97416463;2012080901;20.3;4.0;100;65;
97416463;2012080902;18.4;3.0;80;66;
97416463;2012080903;19.0;4.0;60;66;
97416463;2012080904;21.4;6.0;90;73;
97416463;2012080905;21.6;6.0;90;76;
97416463;2012080906;20.8;5.0;80;70;
97416463;2012080907;21.5;7.0;100;73;
97416463;2012080908;22.1;5.0;90;67;
97416463;2012080909;24.1;11.0;120;63;
97416463;2012080910;24.9;12.0;130;63;
97416463;2012080911;25.3;13.0;130;61;
97416463;2012080912;25.6;13.0;130;56;
97416463;2012080913;25.6;13.0;130;56;
97416463;2012080914;25.4;13.0;130;60;
97416463;2012080915;25.1;13.0;130;59;
97416463;2012080916;24.4;13.0;130;63;
97416463;2012080917;23.5;13.0;130;69;
97416463;2012080918;22.6;14.0;130;72;
97416463;2012080919;22.4;11.0;130;72;
97416463;2012080920;22.4;11.0;120;70;
97416463;2012080921;22.3;10.0;130;72;
97416463;2012080922;22.2;11.0;120;71;
97416463;2012080923;22.2;10.0;120;77;
97416463;2012081000;20.2;8.0;120;85;
97416463;2012081001;19.6;7.0;110;85;
97416463;2012081002;20.0;4.0;90;85;
97416463;2012081003;20.2;6.0;80;80;
97416463;2012081004;20.2;4.0;80;81;
97416463;2012081005;19.9;5.0;90;80;
97416463;2012081006;20.1;4.0;70;76;
97416463;2012081007;20.1;5.0;80;72;
97416463;2012081008;21.6;6.0;110;66;
97416463;2012081009;23.1;9.0;120;62;
97416463;2012081010;24.3;10.0;120;54;
97416463;2012081011;25.2;11.0;130;47;
97416463;2012081012;25.3;10.0;130;51;
97416463;2012081013;25.6;12.0;130;51;
97416463;2012081014;25.3;12.0;130;55;
97416463;2012081015;24.9;12.0;130;52;
97416463;2012081016;24.8;10.0;120;56;
97416463;2012081017;23.9;10.0;120;54;
97416463;2012081018;22.7;9.0;120;61;
97416463;2012081019;21.3;4.0;100;62;
97416463;2012081020;21.0;3.0;100;65;
97416463;2012081021;19.1;3.0;30;65;
97416463;2012081022;18.1;4.0;20;72;
97416463;2012081023;18.7;3.0;40;68;
97416463;2012081100;19.1;3.0;40;65;
97416463;2012081101;18.2;4.0;30;71;
97416463;2012081102;18.9;3.0;30;67;
97416463;2012081103;19.2;3.0;40;64;
97416463;2012081104;19.0;4.0;30;63;
97416463;2012081105;19.3;3.0;40;61;
97416463;2012081106;17.6;3.0;20;67;
97416463;2012081107;19.0;4.0;50;61;
97416463;2012081108;20.9;3.0;30;56;
97416463;2012081109;24.6;1.0;350;49;
97416463;2012081110;25.2;4.0;150;52;
97416463;2012081111;25.2;10.0;120;63;
97416463;2012081112;25.2;10.0;130;63;
97416463;2012081113;25.3;9.0;130;60;
97416463;2012081114;24.8;11.0;130;64;
97416463;2012081115;25.4;9.0;130;55;
97416463;2012081116;24.3;10.0;130;68;
97416463;2012081117;23.8;9.0;130;64;
97416463;2012081118;23.4;2.0;270;62;
97416463;2012081119;22.2;4.0;110;66;
97416463;2012081120;21.9;6.0;110;73;
97416463;2012081121;19.7;3.0;100;75;
97416463;2012081122;21.2;2.0;140;76;
97416463;2012081123;19.1;4.0;30;75;
97416463;2012081200;19.1;3.0;30;72;
97416463;2012081201;18.3;2.0;70;75;
97416463;2012081202;18.1;4.0;30;74;
97416463;2012081203;18.8;4.0;30;69;
97416463;2012081204;18.1;3.0;30;67;
97416463;2012081205;20.1;4.0;40;57;
97416463;2012081206;19.1;3.0;80;63;
97416463;2012081207;19.7;3.0;30;59;
97416463;2012081208;22.5;2.0;20;54;
97416463;2012081209;24.4;2.0;160;54;
97416463;2012081210;25.0;3.0;170;55;
97416463;2012081211;25.5;3.0;170;56;
97416463;2012081212;24.9;3.0;130;55;
97416463;2012081213;25.0;8.0;130;67;
97416463;2012081214;24.1;3.0;170;60;
97416463;2012081215;25.1;3.0;270;56;
97416463;2012081216;24.3;4.0;300;62;
97416463;2012081217;24.0;3.0;220;64;
97416463;2012081218;23.3;1.0;210;59;
97416463;2012081219;22.4;1.0;20;66;
97416463;2012081220;21.6;2.0;30;75;
97416463;2012081221;19.8;3.0;20;75;
97416463;2012081222;18.6;1.0;60;76;
97416463;2012081223;18.3;4.0;10;78;
97416463;2012081300;18.3;3.0;20;78;
97416463;2012081301;18.8;4.0;50;76;
97416463;2012081302;18.9;3.0;50;71;
97416463;2012081303;18.9;3.0;40;70;
97416463;2012081304;18.3;3.0;20;70;
97416463;2012081305;18.5;4.0;50;70;
97416463;2012081306;19.0;4.0;50;66;
97416463;2012081307;18.6;3.0;80;68;
97416463;2012081308;22.4;6.0;120;58;
97416463;2012081309;24.7;8.0;120;41;
97416463;2012081310;25.1;9.0;120;51;
97416463;2012081311;25.8;9.0;130;51;
97416463;2012081312;26.5;7.0;130;42;
97416463;2012081313;26.2;7.0;140;51;
97416463;2012081314;26.5;3.0;260;49;
97416463;2012081315;25.8;5.0;270;58;
97416463;2012081316;24.3;3.0;260;56;
97416463;2012081317;24.3;2.0;290;57;
97416463;2012081318;23.1;1.0;330;60;
97416463;2012081319;22.7;2.0;50;63;
97416463;2012081320;20.4;3.0;10;73;
97416463;2012081321;19.7;3.0;20;71;
97416463;2012081322;18.5;4.0;20;73;
97416463;2012081323;18.0;1.0;50;73;
97416463;2012081400;18.0;4.0;20;73;
97416463;2012081401;17.8;2.0;20;71;
97416463;2012081402;18.5;2.0;50;68;
97416463;2012081403;19.6;3.0;40;63;
97416463;2012081404;20.0;3.0;40;60;
97416463;2012081405;19.9;3.0;40;61;
97416463;2012081406;19.3;2.0;80;64;
97416463;2012081407;19.2;1.0;70;67;
97416463;2012081408;21.0;2.0;80;59;
97416463;2012081409;23.7;2.0;140;54;
97416463;2012081410;25.7;2.0;210;45;
97416463;2012081411;26.7;4.0;320;43;
97416463;2012081412;26.4;3.0;220;44;
97416463;2012081413;26.0;11.0;130;55;
97416463;2012081414;25.9;12.0;130;58;
97416463;2012081415;25.1;12.0;130;59;
97416463;2012081416;24.7;10.0;120;63;
97416463;2012081417;24.8;5.0;130;57;
97416463;2012081418;23.3;6.0;290;64;
97416463;2012081419;22.8;4.0;270;67;
97416463;2012081420;21.7;5.0;120;68;
97416463;2012081421;20.2;3.0;30;74;
97416463;2012081422;19.2;1.0;10;76;
97416463;2012081423;18.6;2.0;60;76;
97416463;2012081500;18.8;2.0;80;71;
97416463;2012081501;18.8;3.0;50;67;
97416463;2012081502;19.2;2.0;60;67;
97416463;2012081503;18.7;2.0;50;66;
97416463;2012081504;18.4;3.0;30;65;
97416463;2012081505;18.7;4.0;40;64;
97416463;2012081506;19.9;2.0;60;75;
97416463;2012081507;19.8;2.0;80;71;
97416463;2012081508;21.7;5.0;130;77;
97416463;2012081509;22.9;11.0;110;66;
97416463;2012081510;23.2;11.0;110;62;
97416463;2012081511;24.2;11.0;110;49;
97416463;2012081512;26.6;10.0;110;37;
97416463;2012081513;27.5;11.0;110;32;
97416463;2012081514;26.6;11.0;130;45;
97416463;2012081515;25.2;14.0;140;54;
97416463;2012081516;24.4;14.0;130;54;
97416463;2012081517;23.6;14.0;130;63;
97416463;2012081518;22.7;12.0;120;66;
97416463;2012081519;22.2;10.0;110;68;
97416463;2012081520;22.2;10.0;120;74;
97416463;2012081521;20.9;5.0;100;79;
97416463;2012081522;21.7;8.0;120;74;
97416463;2012081523;21.5;8.0;120;75;
97416463;2012081600;20.7;9.0;110;79;
97416463;2012081601;20.5;7.0;110;80;
97416463;2012081602;21.1;11.0;130;80;
97416463;2012081603;21.2;10.0;120;82;
97416463;2012081604;20.8;5.0;90;76;
97416463;2012081605;20.6;9.0;120;85;
97416463;2012081606;20.7;6.0;100;77;
97416463;2012081607;20.3;6.0;100;75;
97416463;2012081608;21.8;10.0;120;72;
97416463;2012081609;22.5;10.0;120;72;
97416463;2012081610;23.9;10.0;120;64;
97416463;2012081611;25.3;11.0;120;61;
97416463;2012081612;23.0;10.0;130;74;
97416463;2012081613;23.7;10.0;120;71;
97416463;2012081614;25.4;14.0;120;57;
97416463;2012081615;25.2;13.0;120;60;
97416463;2012081616;24.4;14.0;120;60;
97416463;2012081617;23.6;15.0;120;62;
97416463;2012081618;22.5;9.0;110;67;
97416463;2012081619;22.1;11.0;120;73;
97416463;2012081620;20.8;4.0;70;67;
97416463;2012081621;22.0;10.0;120;71;
97416463;2012081622;19.4;3.0;60;68;
97416463;2012081623;21.1;5.0;100;78;
97416463;2012081700;19.7;4.0;80;74;
97416463;2012081701;19.3;3.0;80;71;
97416463;2012081702;20.3;4.0;90;76;
97416463;2012081703;20.9;7.0;100;75;
97416463;2012081704;20.6;4.0;90;69;
97416463;2012081705;20.7;6.0;90;67;
97416463;2012081706;21.3;8.0;110;62;
97416463;2012081707;20.4;5.0;90;62;
97416463;2012081708;22.5;9.0;110;55;
97416463;2012081709;23.9;10.0;120;59;
97416463;2012081710;25.1;11.0;120;51;
97416463;2012081711;25.8;12.0;120;48;
97416463;2012081712;26.0;12.0;130;49;
97416463;2012081713;26.2;12.0;130;48;
97416463;2012081714;26.1;12.0;130;45;
97416463;2012081715;25.7;12.0;130;49;
97416463;2012081716;25.1;12.0;120;47;
97416463;2012081717;24.1;11.0;130;50;
97416463;2012081718;23.1;9.0;120;51;
97416463;2012081719;21.8;3.0;100;53;
97416463;2012081720;20.8;2.0;70;58;
97416463;2012081721;19.8;2.0;40;68;
97416463;2012081722;22.2;4.0;130;65;
97416463;2012081723;20.0;4.0;70;64;
97416463;2012081800;19.0;3.0;60;65;
97416463;2012081801;18.2;3.0;20;69;
97416463;2012081802;19.2;4.0;50;64;
97416463;2012081803;20.0;3.0;50;57;
97416463;2012081804;20.7;3.0;60;52;
97416463;2012081805;19.1;4.0;70;58;
97416463;2012081806;20.2;3.0;80;66;
97416463;2012081807;21.3;4.0;110;63;
97416463;2012081808;22.3;7.0;100;61;
97416463;2012081809;23.8;8.0;120;48;
97416463;2012081810;24.2;13.0;130;63;
97416463;2012081811;24.2;11.0;140;59;
97416463;2012081812;24.4;11.0;140;60;
97416463;2012081813;24.4;11.0;130;58;
97416463;2012081814;24.4;12.0;130;61;
97416463;2012081815;22.8;12.0;140;69;
97416463;2012081816;22.8;11.0;140;69;
97416463;2012081817;23.3;11.0;120;53;
97416463;2012081818;22.4;11.0;120;60;
97416463;2012081819;22.0;9.0;120;58;
97416463;2012081820;21.8;9.0;110;61;
97416463;2012081821;21.4;8.0;110;65;
97416463;2012081822;21.1;7.0;110;66;
97416463;2012081823;21.3;8.0;130;58;
97416463;2012081900;20.9;6.0;110;66;
97416463;2012081901;20.2;4.0;110;68;
97416463;2012081902;18.7;3.0;70;60;
97416463;2012081903;19.2;5.0;60;57;
97416463;2012081904;18.7;5.0;80;58;
97416463;2012081905;17.1;2.0;70;61;
97416463;2012081906;17.2;3.0;80;61;
97416463;2012081907;18.2;3.0;50;59;
97416463;2012081908;22.6;4.0;70;49;
97416463;2012081909;24.2;9.0;130;53;
97416463;2012081910;25.1;9.0;120;43;
97416463;2012081911;25.7;10.0;120;46;
97416463;2012081912;24.9;11.0;120;60;
97416463;2012081913;24.9;11.0;130;63;
97416463;2012081914;24.2;12.0;130;58;
97416463;2012081915;23.8;13.0;130;57;
97416463;2012081916;23.6;13.0;130;62;
97416463;2012081917;23.2;13.0;120;62;
97416463;2012081918;22.2;12.0;110;59;
97416463;2012081919;21.9;12.0;120;61;
97416463;2012081920;21.6;11.0;120;59;
97416463;2012081921;21.2;10.0;120;68;
97416463;2012081922;20.4;9.0;100;72;
97416463;2012081923;19.9;9.0;120;74;
97416463;2012082000;21.1;9.0;110;64;
97416463;2012082001;21.1;8.0;110;60;
97416463;2012082002;20.5;8.0;110;60;
97416463;2012082003;20.2;6.0;100;62;
97416463;2012082004;19.9;7.0;110;65;
97416463;2012082005;20.3;8.0;110;62;
97416463;2012082006;19.0;5.0;80;58;
97416463;2012082007;20.0;8.0;130;63;
97416463;2012082008;21.8;9.0;120;54;
97416463;2012082009;23.0;10.0;110;54;
97416463;2012082010;24.1;10.0;120;48;
97416463;2012082011;23.9;10.0;120;52;
97416463;2012082012;25.1;11.0;130;49;
97416463;2012082013;24.3;11.0;130;44;
97416463;2012082014;24.2;11.0;130;47;
97416463;2012082015;23.8;11.0;130;53;
97416463;2012082016;24.3;11.0;130;54;
97416463;2012082017;23.6;10.0;120;50;
97416463;2012082018;22.2;9.0;120;58;
97416463;2012082019;21.6;8.0;110;61;
97416463;2012082020;21.0;7.0;120;65;
97416463;2012082021;21.3;7.0;100;65;
97416463;2012082022;21.2;7.0;110;58;
97416463;2012082023;21.3;6.0;110;59;
97416463;2012082100;21.2;7.0;130;55;
97416463;2012082101;20.9;6.0;120;60;
97416463;2012082102;19.8;4.0;90;54;
97416463;2012082103;20.4;5.0;110;52;
97416463;2012082104;20.9;8.0;130;59;
97416463;2012082105;19.2;4.0;90;57;
97416463;2012082106;17.8;2.0;30;55;
97416463;2012082107;17.9;3.0;60;55;
97416463;2012082108;22.4;2.0;130;56;
97416463;2012082109;23.8;8.0;110;54;
97416463;2012082110;23.8;12.0;130;61;
97416463;2012082111;24.3;12.0;130;56;
97416463;2012082112;24.4;13.0;130;59;
97416463;2012082113;25.7;11.0;140;45;
97416463;2012082114;24.5;13.0;130;59;
97416463;2012082115;24.7;13.0;120;52;
97416463;2012082116;24.0;12.0;120;57;
97416463;2012082117;23.4;12.0;120;62;
97416463;2012082118;22.3;10.0;110;64;
97416463;2012082119;21.7;9.0;110;67;
97416463;2012082120;21.0;10.0;120;72;
97416463;2012082121;19.6;4.0;90;74;
97416463;2012082122;18.3;2.0;50;74;
97416463;2012082123;17.4;2.0;100;74;
97416463;2012082200;17.6;3.0;40;70;
97416463;2012082201;17.4;3.0;60;69;
97416463;2012082202;17.0;2.0;60;70;
97416463;2012082203;18.3;4.0;90;69;
97416463;2012082204;17.0;3.0;70;67;
97416463;2012082205;19.3;5.0;90;63;
97416463;2012082206;20.3;8.0;110;57;
97416463;2012082207;20.3;7.0;120;56;
97416463;2012082208;22.0;8.0;120;53;
97416463;2012082209;23.4;10.0;120;48;
97416463;2012082210;24.7;10.0;120;43;
97416463;2012082211;24.8;11.0;130;49;
97416463;2012082212;25.1;13.0;130;49;
97416463;2012082213;24.6;12.0;130;57;
97416463;2012082214;24.8;13.0;130;58;
97416463;2012082215;24.5;13.0;130;57;
97416463;2012082216;24.2;12.0;130;52;
97416463;2012082217;23.4;12.0;120;60;
97416463;2012082218;22.4;8.0;120;63;
97416463;2012082219;21.7;6.0;110;65;
97416463;2012082220;20.3;3.0;80;65;
97416463;2012082221;21.0;4.0;80;71;
97416463;2012082222;19.7;2.0;110;68;
97416463;2012082223;18.2;2.0;30;69;
97416463;2012082300;18.7;2.0;40;67;
97416463;2012082301;18.5;2.0;90;71;
97416463;2012082302;17.5;4.0;10;69;
97416463;2012082303;17.7;4.0;20;67;
97416463;2012082304;18.2;3.0;50;62;
97416463;2012082305;18.0;4.0;30;63;
