POSTE;DATE;T;FF;DD;U;GLO
97424410;2013112410;22.7;2.0;250;56;239
97424410;2013112411;24.2;1.0;220;61;263
97424410;2013112412;24.0;3.0;200;56;285
97424410;2013112413;24.0;3.0;220;59;329
97424410;2013112414;24.6;2.0;230;57;268
97424410;2013112415;23.3;2.0;230;62;281
97424410;2013112416;22.7;3.0;230;62;204
97424410;2013112417;22.2;2.0;220;66;132
97424410;2013112418;19.4;2.0;230;80;31
97424410;2013112419;18.5;1.0;250;85;8
97424410;2013112420;18.0;1.0;210;89;0
97424410;2013112421;17.8;0.0;0;90;0
97424410;2013112422;17.4;0.0;0;92;0
97424410;2013112423;17.3;0.0;0;91;0
97424410;2013112500;17.1;1.0;340;89;0
97424410;2013112501;17.3;0.0;0;85;0
97424410;2013112502;16.9;0.0;0;86;0
97424410;2013112503;16.9;0.0;0;85;0
97424410;2013112504;16.5;0.0;0;86;0
97424410;2013112505;16.7;0.0;0;84;0
97424410;2013112506;16.9;0.0;0;83;1
97424410;2013112507;17.7;1.0;330;85;18
97424410;2013112508;18.4;1.0;230;82;51
97424410;2013112509;17.3;0.0;0;89;23
97424410;2013112510;17.0;0.0;0;92;16
97424410;2013112511;18.3;1.0;260;88;82
97424410;2013112512;20.2;1.0;190;83;159
97424410;2013112513;18.5;1.0;260;90;82
97424410;2013112514;17.6;1.0;310;93;22
97424410;2013112515;17.4;1.0;240;94;13
97424410;2013112516;17.3;1.0;210;94;6
97424410;2013112517;17.2;0.0;0;95;11
97424410;2013112518;17.3;0.0;0;95;12
97424410;2013112519;17.0;0.0;0;95;3
97424410;2013112520;16.4;1.0;350;93;0
97424410;2013112521;16.1;0.0;0;92;0
97424410;2013112522;16.0;1.0;20;92;0
97424410;2013112523;15.9;0.0;0;93;0
97424410;2013112600;16.0;0.0;0;93;0
97424410;2013112601;16.1;0.0;0;94;0
97424410;2013112602;16.0;0.0;0;93;0
97424410;2013112603;15.9;0.0;0;94;0
97424410;2013112604;15.9;0.0;0;92;0
97424410;2013112605;15.6;0.0;0;92;0
97424410;2013112606;15.6;0.0;0;93;1
97424410;2013112607;17.2;0.0;0;91;24
97424410;2013112608;19.7;1.0;220;79;91
97424410;2013112609;20.5;1.0;230;78;119
97424410;2013112610;21.9;1.0;220;72;184
97424410;2013112611;21.5;1.0;230;77;120
97424410;2013112612;20.4;1.0;250;83;73
97424410;2013112613;20.3;2.0;230;82;88
97424410;2013112614;18.9;1.0;250;90;52
97424410;2013112615;18.5;1.0;310;90;43
97424410;2013112616;18.3;0.0;0;92;28
97424410;2013112617;18.5;1.0;250;89;53
97424410;2013112618;18.6;1.0;340;89;53
97424410;2013112619;18.2;1.0;70;91;3
97424410;2013112620;17.8;0.0;0;91;0
97424410;2013112621;17.2;0.0;0;92;0
97424410;2013112622;17.4;0.0;0;93;0
97424410;2013112623;17.3;0.0;0;92;0
97424410;2013112700;16.8;0.0;0;93;0
97424410;2013112701;16.0;0.0;0;94;0
97424410;2013112702;15.4;0.0;0;95;0
97424410;2013112703;15.0;0.0;0;95;0
97424410;2013112704;14.7;1.0;80;95;0
97424410;2013112705;14.5;0.0;0;96;0
97424410;2013112706;14.3;0.0;0;96;1
97424410;2013112707;16.0;0.0;0;97;18
97424410;2013112708;22.9;1.0;200;69;148
97424410;2013112709;23.1;2.0;220;69;238
97424410;2013112710;22.1;2.0;190;74;115
97424410;2013112711;22.1;2.0;240;74;112
97424410;2013112712;21.9;1.0;260;76;87
97424410;2013112713;21.4;2.0;250;83;82
97424410;2013112714;19.5;1.0;230;88;47
97424410;2013112715;18.2;1.0;290;93;25
97424410;2013112716;18.2;0.0;0;91;58
97424410;2013112717;18.3;1.0;230;93;27
97424410;2013112718;17.7;0.0;0;94;6
97424410;2013112719;17.5;0.0;0;94;3
97424410;2013112720;16.3;0.0;0;93;0
97424410;2013112721;16.4;0.0;0;95;0
97424410;2013112722;16.9;0.0;0;95;0
97424410;2013112723;16.0;0.0;0;94;0
97424410;2013112800;15.4;0.0;0;95;0
97424410;2013112801;15.2;0.0;0;95;0
97424410;2013112802;15.1;0.0;0;96;0
97424410;2013112803;14.6;0.0;0;96;0
97424410;2013112804;14.3;0.0;0;96;0
97424410;2013112805;14.5;0.0;0;96;0
97424410;2013112806;14.3;0.0;0;96;1
97424410;2013112807;15.1;0.0;0;96;11
97424410;2013112808;20.2;0.0;0;80;130
97424410;2013112809;23.1;0.0;0;68;225
97424410;2013112810;23.0;1.0;210;69;167
97424410;2013112811;25.2;2.0;210;65;363
97424410;2013112812;22.8;3.0;240;77;118
97424410;2013112813;19.3;1.0;250;92;27
97424410;2013112814;18.8;1.0;300;93;29
97424410;2013112815;18.3;1.0;280;94;27
97424410;2013112816;18.1;1.0;280;94;27
97424410;2013112817;18.0;0.0;0;95;33
97424410;2013112818;18.5;0.0;0;92;34
97424410;2013112819;18.0;0.0;0;93;8
97424410;2013112820;17.2;0.0;0;94;0
97424410;2013112821;16.8;0.0;0;95;0
97424410;2013112822;16.5;1.0;20;95;0
97424410;2013112823;16.4;0.0;0;95;0
97424410;2013112900;15.7;0.0;0;95;0
97424410;2013112901;15.2;0.0;0;95;0
97424410;2013112902;14.9;0.0;0;95;0
97424410;2013112903;14.8;0.0;0;96;0
97424410;2013112904;14.6;0.0;0;96;0
97424410;2013112905;14.5;0.0;0;96;0
97424410;2013112906;14.5;0.0;0;96;3
97424410;2013112907;16.9;0.0;0;97;31
97424410;2013112908;21.1;1.0;210;80;130
97424410;2013112909;21.7;1.0;200;75;162
97424410;2013112910;22.7;1.0;220;71;209
97424410;2013112911;23.3;1.0;240;72;185
97424410;2013112912;21.3;2.0;230;83;86
97424410;2013112913;20.2;1.0;250;90;49
97424410;2013112914;18.7;1.0;270;92;27
97424410;2013112915;17.8;1.0;280;94;13
97424410;2013112916;17.6;0.0;0;94;19
97424410;2013112917;17.5;0.0;0;94;19
97424410;2013112918;18.3;1.0;60;92;33
97424410;2013112919;17.7;0.0;0;92;6
97424410;2013112920;16.4;0.0;0;94;0
97424410;2013112921;16.0;0.0;0;95;0
97424410;2013112922;15.6;0.0;0;95;0
97424410;2013112923;15.5;0.0;0;95;0
97424410;2013113000;15.2;0.0;0;96;0
97424410;2013113001;15.1;0.0;0;96;0
97424410;2013113002;15.3;0.0;0;96;0
97424410;2013113003;15.5;0.0;0;96;0
97424410;2013113004;15.5;0.0;0;96;0
97424410;2013113005;15.2;0.0;0;96;0
97424410;2013113006;15.1;0.0;0;96;3
97424410;2013113007;16.6;0.0;0;97;24
97424410;2013113008;21.5;1.0;320;78;147
97424410;2013113009;22.0;0.0;0;74;123
97424410;2013113010;22.4;1.0;280;74;232
97424410;2013113011;23.2;2.0;210;75;165
97424410;2013113012;22.4;1.0;230;81;101
97424410;2013113013;22.4;2.0;220;82;118
97424410;2013113014;23.0;2.0;260;76;179
97424410;2013113015;20.3;2.0;270;86;75
97424410;2013113016;18.8;1.0;280;91;22
97424410;2013113017;18.4;0.0;0;93;16
97424410;2013113018;18.2;1.0;250;94;12
97424410;2013113019;18.0;0.0;0;94;3
97424410;2013113020;17.6;0.0;0;94;0
97424410;2013113021;17.5;0.0;0;95;0
97424410;2013113022;16.6;0.0;0;95;0
97424410;2013113023;16.1;0.0;0;95;0
97424410;2013120100;16.6;0.0;0;96;0
97424410;2013120101;16.4;0.0;0;96;0
97424410;2013120102;15.9;0.0;0;96;0
97424410;2013120103;16.3;0.0;0;96;0
97424410;2013120104;16.2;0.0;0;96;0
97424410;2013120105;16.1;0.0;0;96;0
97424410;2013120106;16.0;0.0;0;96;4
97424410;2013120107;17.5;0.0;0;96;29
97424410;2013120108;18.5;0.0;0;95;50
97424410;2013120109;20.1;0.0;0;86;82
97424410;2013120110;22.6;1.0;150;80;159
97424410;2013120111;21.7;2.0;250;81;169
97424410;2013120112;23.4;2.0;190;74;184
97424410;2013120113;21.4;1.0;260;85;113
97424410;2013120114;22.8;1.0;180;84;156
97424410;2013120115;21.1;1.0;190;87;85
97424410;2013120116;21.9;1.0;220;85;83
97424410;2013120117;20.7;1.0;250;89;43
97424410;2013120118;19.8;0.0;0;91;23
97424410;2013120119;18.8;2.0;240;94;1
97424410;2013120120;18.4;1.0;250;95;0
97424410;2013120121;18.2;0.0;0;95;0
97424410;2013120122;18.1;0.0;0;95;0
97424410;2013120123;18.1;0.0;0;95;0
97424410;2013120200;18.0;0.0;0;94;0
97424410;2013120201;18.0;0.0;0;95;0
97424410;2013120202;18.0;0.0;0;95;0
97424410;2013120203;17.8;0.0;0;95;0
97424410;2013120204;16.5;0.0;0;94;0
97424410;2013120205;16.6;0.0;0;95;0
97424410;2013120206;16.0;0.0;0;95;1
97424410;2013120207;17.4;0.0;0;96;21
97424410;2013120208;21.7;0.0;0;73;111
97424410;2013120209;23.5;1.0;50;65;241
97424410;2013120210;23.1;2.0;220;71;199
97424410;2013120211;22.3;2.0;240;76;116
97424410;2013120212;24.1;2.0;250;72;193
97424410;2013120213;24.4;3.0;230;66;266
97424410;2013120214;25.4;3.0;210;64;342
97424410;2013120215;24.3;2.0;220;68;283
97424410;2013120216;22.0;2.0;240;78;137
97424410;2013120217;21.6;1.0;230;76;102
97424410;2013120218;19.9;1.0;230;87;30
97424410;2013120219;19.0;1.0;180;90;3
97424410;2013120220;18.2;0.0;0;93;0
97424410;2013120221;18.0;0.0;0;93;0
97424410;2013120222;16.7;0.0;0;92;0
97424410;2013120223;16.1;1.0;40;93;0
97424410;2013120300;15.5;0.0;0;94;0
97424410;2013120301;15.2;0.0;0;94;0
97424410;2013120302;14.9;0.0;0;95;0
97424410;2013120303;14.6;0.0;0;95;0
97424410;2013120304;14.5;0.0;0;95;0
97424410;2013120305;14.2;0.0;0;95;0
97424410;2013120306;14.3;0.0;0;95;3
97424410;2013120307;16.3;0.0;0;95;25
97424410;2013120308;22.1;2.0;250;65;147
97424410;2013120309;21.5;0.0;0;71;179
97424410;2013120310;20.9;2.0;240;80;112
97424410;2013120311;20.6;1.0;230;81;97
97424410;2013120312;18.5;0.0;0;92;28
97424410;2013120313;18.2;2.0;230;94;45
97424410;2013120314;18.1;0.0;0;94;54
97424410;2013120315;18.0;1.0;200;93;47
97424410;2013120316;17.1;2.0;210;94;28
97424410;2013120317;16.0;2.0;20;90;23
97424410;2013120318;16.3;1.0;320;92;22
97424410;2013120319;16.2;1.0;270;91;4
97424410;2013120320;15.5;1.0;330;94;0
97424410;2013120321;15.5;0.0;0;94;0
97424410;2013120322;15.6;0.0;0;93;0
97424410;2013120323;15.4;0.0;0;93;0
97424410;2013120400;15.4;1.0;330;92;0
97424410;2013120401;15.3;2.0;80;92;0
97424410;2013120402;15.6;0.0;0;93;0
97424410;2013120403;15.4;1.0;330;93;0
97424410;2013120404;15.4;1.0;350;94;0
97424410;2013120405;15.4;0.0;0;93;0
97424410;2013120406;15.1;1.0;310;94;3
97424410;2013120407;15.7;1.0;250;92;18
97424410;2013120408;17.7;1.0;230;85;63
97424410;2013120409;20.1;1.0;250;73;186
97424410;2013120410;20.5;2.0;220;73;155
97424410;2013120411;21.6;2.0;200;72;229
97424410;2013120412;21.2;2.0;200;71;158
97424410;2013120413;23.2;3.0;240;64;340
97424410;2013120414;23.3;3.0;260;63;371
97424410;2013120415;22.6;3.0;210;63;303
97424410;2013120416;22.0;2.0;250;67;273
97424410;2013120417;21.1;1.0;280;69;177
97424410;2013120418;18.0;1.0;250;84;54
97424410;2013120419;16.8;1.0;270;89;6
97424410;2013120420;16.1;0.0;0;91;0
97424410;2013120421;15.4;1.0;330;91;0
97424410;2013120422;13.6;0.0;0;87;0
97424410;2013120423;12.8;0.0;0;91;0
97424410;2013120500;12.1;0.0;0;91;0
97424410;2013120501;11.6;0.0;0;91;0
97424410;2013120502;10.7;0.0;0;91;0
97424410;2013120503;10.1;0.0;0;91;0
97424410;2013120504;9.5;0.0;0;92;0
97424410;2013120505;9.0;0.0;0;91;0
97424410;2013120506;8.9;0.0;0;89;1
97424410;2013120507;10.3;0.0;0;83;17
97424410;2013120508;20.4;0.0;0;40;159
97424410;2013120509;22.8;1.0;260;41;241
97424410;2013120510;22.5;2.0;290;45;316
97424410;2013120511;23.5;3.0;200;49;368
97424410;2013120512;23.4;2.0;210;53;400
97424410;2013120513;24.4;3.0;220;60;421
97424410;2013120514;21.9;2.0;210;67;229
97424410;2013120515;21.2;1.0;240;73;152
97424410;2013120516;21.0;2.0;250;72;142
97424410;2013120517;21.2;2.0;240;71;122
97424410;2013120518;19.3;2.0;250;79;61
97424410;2013120519;17.4;1.0;240;89;5
97424410;2013120520;16.9;0.0;0;92;0
97424410;2013120521;15.6;0.0;0;86;0
97424410;2013120522;14.1;0.0;0;91;0
97424410;2013120523;13.1;0.0;0;90;0
97424410;2013120600;12.4;0.0;0;92;0
97424410;2013120601;11.9;0.0;0;92;0
97424410;2013120602;11.2;0.0;0;92;0
97424410;2013120603;10.5;0.0;0;91;0
97424410;2013120604;10.2;0.0;0;92;0
97424410;2013120605;9.7;0.0;0;92;0
97424410;2013120606;9.4;0.0;0;89;1
97424410;2013120607;10.3;0.0;0;81;16
97424410;2013120608;20.4;1.0;130;39;160
97424410;2013120609;22.2;1.0;170;27;246
97424410;2013120610;23.8;2.0;190;34;319
97424410;2013120611;23.9;2.0;180;43;369
97424410;2013120612;24.3;2.0;220;46;395
97424410;2013120613;24.4;3.0;210;57;395
97424410;2013120614;22.8;3.0;230;57;253
97424410;2013120615;25.0;2.0;230;49;322
97424410;2013120616;23.2;2.0;240;54;251
97424410;2013120617;22.8;3.0;250;57;196
97424410;2013120618;19.7;1.0;250;70;75
97424410;2013120619;17.9;1.0;330;77;9
97424410;2013120620;16.3;1.0;50;84;0
97424410;2013120621;15.5;1.0;80;86;0
97424410;2013120622;14.8;0.0;0;88;0
97424410;2013120623;14.2;0.0;0;89;0
97424410;2013120700;13.8;0.0;0;88;0
97424410;2013120701;13.3;0.0;0;90;0
97424410;2013120702;13.0;0.0;0;90;0
97424410;2013120703;13.0;0.0;0;92;0
97424410;2013120704;13.3;0.0;0;92;0
97424410;2013120705;13.0;0.0;0;92;0
97424410;2013120706;13.2;0.0;0;92;1
97424410;2013120707;14.4;0.0;0;94;14
97424410;2013120708;22.3;1.0;220;57;153
97424410;2013120709;23.6;1.0;260;57;217
97424410;2013120710;24.9;2.0;200;52;304
97424410;2013120711;26.1;3.0;200;53;366
97424410;2013120712;25.8;3.0;210;60;337
97424410;2013120713;25.2;1.0;280;62;303
97424410;2013120714;25.4;2.0;240;61;318
97424410;2013120715;23.4;2.0;240;65;181
97424410;2013120716;22.3;1.0;230;63;80
97424410;2013120717;20.9;1.0;260;72;27
97424410;2013120718;20.5;1.0;320;74;25
97424410;2013120719;19.5;0.0;0;78;5
97424410;2013120720;18.7;1.0;80;84;0
97424410;2013120721;17.8;0.0;0;86;0
