POSTE;DATE;T;FF;DD;U;GLO
97407520;2011040606;24,7;1,0;120;;0
97407520;2011040607;24,2;2,0;120;;2
97407520;2011040608;27,0;1,0;100;;12
97407520;2011040609;29,3;2,0;230;;38
97407520;2011040610;30,9;3,0;250;;213
97407520;2011040611;30,4;5,0;230;;258
97407520;2011040612;29,9;6,0;220;;173
97407520;2011040613;30,6;6,0;210;;162
97407520;2011040614;29,6;6,0;240;;234
97407520;2011040615;30,3;5,0;240;;252
97407520;2011040616;30,0;4,0;220;;218
97407520;2011040617;30,1;2,0;240;;119
97407520;2011040618;28,4;2,0;210;;29
97407520;2011040619;27,3;3,0;210;;1
97407520;2011040620;27,3;4,0;210;;0
97407520;2011040621;27,5;4,0;260;;0
97407520;2011040622;26,6;1,0;50;;0
97407520;2011040623;25,9;1,0;60;;0
97407520;2011040700;25,5;2,0;120;;0
97407520;2011040701;25,0;1,0;40;;0
97407520;2011040702;24,8;1,0;140;;0
97407520;2011040703;24,2;1,0;70;;0
97407520;2011040704;24,1;1,0;100;;0
97407520;2011040705;23,9;2,0;120;;0
97407520;2011040706;24,3;1,0;90;;0
97407520;2011040707;24,3;1,0;170;;2
97407520;2011040708;25,6;1,0;180;;14
97407520;2011040709;29,8;2,0;30;;54
97407520;2011040710;30,2;3,0;220;;208
97407520;2011040711;32,3;2,0;250;;272
97407520;2011040712;30,8;6,0;230;;316
97407520;2011040713;31,5;5,0;240;;328
97407520;2011040714;30,9;5,0;240;;305
97407520;2011040715;31,7;3,0;250;;240
97407520;2011040716;30,5;3,0;240;;98
97407520;2011040717;29,8;4,0;240;;125
97407520;2011040718;28,6;3,0;220;;42
97407520;2011040719;28,0;2,0;210;;1
97407520;2011040720;27,2;1,0;130;;0
97407520;2011040721;26,7;1,0;170;;0
97407520;2011040722;25,8;2,0;170;;0
97407520;2011040723;25,7;0,0;0;;0
97407520;2011040800;25,6;1,0;200;;0
97407520;2011040801;27,1;3,0;260;;0
97407520;2011040802;26,0;1,0;40;;0
97407520;2011040803;25,8;0,0;0;;0
97407520;2011040804;25,8;1,0;160;;0
97407520;2011040805;25,6;2,0;120;;0
97407520;2011040806;25,4;1,0;150;;0
97407520;2011040807;25,6;1,0;20;;1
97407520;2011040808;25,8;2,0;70;;4
97407520;2011040809;24,4;1,0;290;;8
97407520;2011040810;24,8;2,0;60;;32
97407520;2011040811;27,7;2,0;40;;109
97407520;2011040812;28,9;7,0;40;;207
97407520;2011040813;29,9;7,0;40;;198
97407520;2011040814;29,2;7,0;50;;172
97407520;2011040815;29,1;6,0;40;;114
97407520;2011040816;29,5;6,0;40;;80
97407520;2011040817;29,8;3,0;70;;106
97407520;2011040818;28,7;3,0;210;;37
97407520;2011040819;27,5;2,0;220;;1
97407520;2011040820;26,9;4,0;30;;0
97407520;2011040821;26,4;1,0;40;;0
97407520;2011040822;26,6;5,0;50;;0
97407520;2011040823;26,3;2,0;60;;0
97407520;2011040900;26,8;6,0;40;;0
97407520;2011040901;27,2;6,0;40;;0
97407520;2011040902;26,1;7,0;40;;0
97407520;2011040903;26,4;5,0;40;;0
97407520;2011040904;26,3;4,0;50;;0
97407520;2011040905;25,8;2,0;60;;0
97407520;2011040906;25,9;2,0;70;;0
97407520;2011040907;25,5;3,0;70;;2
97407520;2011040908;24,3;2,0;130;;5
97407520;2011040909;24,7;6,0;40;;16
97407520;2011040910;26,5;4,0;40;;59
97407520;2011040911;29,4;5,0;50;;185
97407520;2011040912;29,8;6,0;40;;190
97407520;2011040913;29,2;8,0;40;;221
97407520;2011040914;29,6;8,0;40;;187
97407520;2011040915;28,8;8,0;40;;205
97407520;2011040916;28,1;7,0;40;;65
97407520;2011040917;27,7;5,0;40;;43
97407520;2011040918;27,4;4,0;40;;11
97407520;2011040919;27,0;4,0;40;;0
97407520;2011040920;26,8;4,0;50;;0
97407520;2011040921;26,0;8,0;220;;0
97407520;2011040922;25,8;2,0;240;;0
97407520;2011040923;24,9;0,0;0;;0
97407520;2011041000;27,1;9,0;40;;0
97407520;2011041001;27,5;8,0;40;;0
97407520;2011041002;27,6;7,0;40;;0
97407520;2011041003;25,9;3,0;210;;0
97407520;2011041004;25,4;1,0;10;;0
97407520;2011041005;24,0;2,0;90;;0
97407520;2011041006;24,0;2,0;120;;0
97407520;2011041007;24,0;1,0;100;;3
97407520;2011041008;26,2;1,0;90;;20
97407520;2011041009;29,2;5,0;40;;50
97407520;2011041010;29,4;6,0;30;;176
97407520;2011041011;29,8;8,0;40;;217
97407520;2011041012;29,8;8,0;30;;277
97407520;2011041013;29,2;8,0;40;;201
97407520;2011041014;29,8;7,0;30;;213
97407520;2011041015;28,9;8,0;40;;174
97407520;2011041016;29,0;7,0;30;;190
97407520;2011041017;28,2;8,0;30;;101
97407520;2011041018;27,5;7,0;40;;12
97407520;2011041019;27,0;6,0;40;;0
97407520;2011041020;27,5;5,0;40;;0
97407520;2011041021;27,4;5,0;40;;0
97407520;2011041022;27,0;5,0;40;;0
97407520;2011041023;26,9;7,0;40;;0
97407520;2011041100;26,6;5,0;50;;0
97407520;2011041101;25,1;8,0;30;;0
97407520;2011041102;26,3;8,0;40;;0
97407520;2011041103;26,6;6,0;40;;0
97407520;2011041104;26,7;8,0;40;;0
97407520;2011041105;26,6;7,0;40;;0
97407520;2011041106;26,8;6,0;40;;0
97407520;2011041107;26,5;7,0;50;;3
97407520;2011041108;27,9;6,0;50;;24
97407520;2011041109;29,5;7,0;40;;44
97407520;2011041110;30,2;8,0;30;;214
97407520;2011041111;31,4;7,0;40;;278
97407520;2011041112;31,2;7,0;40;;311
97407520;2011041113;31,3;7,0;40;;319
97407520;2011041114;31,4;6,0;40;;302
97407520;2011041115;30,8;7,0;40;;246
97407520;2011041116;30,4;6,0;40;;182
97407520;2011041117;29,2;6,0;40;;97
97407520;2011041118;28,2;5,0;30;;26
97407520;2011041119;27,5;4,0;40;;0
97407520;2011041120;27,2;3,0;40;;0
97407520;2011041121;26,6;5,0;10;;0
97407520;2011041122;26,5;3,0;30;;0
97407520;2011041123;26,8;4,0;40;;0
97407520;2011041200;27,0;5,0;40;;0
97407520;2011041201;26,8;6,0;40;;0
97407520;2011041202;26,9;6,0;40;;0
97407520;2011041203;26,7;5,0;40;;0
97407520;2011041204;26,2;6,0;50;;0
97407520;2011041205;26,5;6,0;50;;0
97407520;2011041206;26,5;6,0;50;;0
97407520;2011041207;26,6;6,0;40;;4
97407520;2011041208;27,3;6,0;50;;29
97407520;2011041209;29,3;7,0;40;;45
97407520;2011041210;29,6;7,0;40;;179
97407520;2011041211;29,8;7,0;40;;208
97407520;2011041212;30,4;7,0;30;;268
97407520;2011041213;30,3;6,0;30;;277
97407520;2011041214;30,0;6,0;50;;239
97407520;2011041215;28,3;6,0;30;;123
97407520;2011041216;26,9;6,0;10;;59
97407520;2011041217;27,2;7,0;30;;27
97407520;2011041218;27,5;7,0;40;;7
97407520;2011041219;27,4;7,0;40;;0
97407520;2011041220;27,4;8,0;40;;0
97407520;2011041221;27,4;9,0;40;;0
97407520;2011041222;27,4;9,0;40;;0
97407520;2011041223;27,2;7,0;40;;0
97407520;2011041300;27,1;5,0;40;;0
97407520;2011041301;26,9;6,0;50;;0
97407520;2011041302;26,8;7,0;40;;0
97407520;2011041303;26,6;6,0;40;;0
97407520;2011041304;26,5;5,0;40;;0
97407520;2011041305;26,4;6,0;30;;0
97407520;2011041306;26,6;5,0;40;;0
97407520;2011041307;27,1;6,0;30;;4
97407520;2011041308;28,3;6,0;30;;29
97407520;2011041309;29,0;7,0;40;;60
97407520;2011041310;30,5;7,0;30;;217
97407520;2011041311;30,2;8,0;40;;253
97407520;2011041312;29,6;9,0;30;;258
97407520;2011041313;30,6;9,0;40;;282
97407520;2011041314;29,1;9,0;30;;132
97407520;2011041315;29,6;10,0;30;;192
97407520;2011041316;28,3;10,0;40;;90
97407520;2011041317;28,1;9,0;40;;39
97407520;2011041318;27,8;7,0;40;;16
97407520;2011041319;27,7;3,0;50;;0
97407520;2011041320;26,8;7,0;30;;0
97407520;2011041321;27,4;7,0;40;;0
97407520;2011041322;27,3;6,0;40;;0
97407520;2011041323;27,3;6,0;40;;0
97407520;2011041400;27,4;6,0;50;;0
97407520;2011041401;27,2;6,0;50;;0
97407520;2011041402;27,4;5,0;50;;0
97407520;2011041403;27,4;7,0;40;;0
97407520;2011041404;27,0;7,0;40;;0
97407520;2011041405;26,5;6,0;40;;0
97407520;2011041406;25,2;2,0;90;;0
97407520;2011041407;24,8;1,0;70;;3
97407520;2011041408;26,4;0,0;0;;24
97407520;2011041409;28,4;1,0;30;;55
97407520;2011041410;31,5;3,0;50;;174
97407520;2011041411;30,1;8,0;40;;222
97407520;2011041412;30,3;6,0;40;;178
97407520;2011041413;30,4;6,0;50;;206
97407520;2011041414;30,0;5,0;210;;149
97407520;2011041415;28,6;6,0;230;;102
97407520;2011041416;29,2;4,0;230;;112
97407520;2011041417;29,6;4,0;260;;83
97407520;2011041418;27,9;4,0;230;;23
97407520;2011041419;27,3;1,0;250;;0
97407520;2011041420;26,8;1,0;260;;0
97407520;2011041421;27,1;1,0;140;;0
97407520;2011041422;26,3;1,0;150;;0
97407520;2011041423;26,0;1,0;140;;0
97407520;2011041500;25,2;1,0;70;;0
97407520;2011041501;24,9;1,0;70;;0
97407520;2011041502;24,6;1,0;120;;0
97407520;2011041503;25,6;2,0;110;;0
97407520;2011041504;24,4;2,0;140;;0
97407520;2011041505;24,7;1,0;80;;0
97407520;2011041506;25,2;5,0;40;;0
97407520;2011041507;25,1;9,0;40;;0
97407520;2011041508;24,7;8,0;40;;1
97407520;2011041509;24,0;3,0;40;;3
97407520;2011041510;24,3;5,0;50;;13
97407520;2011041511;25,7;6,0;50;;13
97407520;2011041512;25,6;5,0;50;;17
97407520;2011041513;25,9;8,0;40;;19
97407520;2011041514;26,3;7,0;50;;29
97407520;2011041515;27,8;6,0;50;;78
97407520;2011041516;28,1;9,0;50;;97
97407520;2011041517;28,0;8,0;50;;51
97407520;2011041518;28,0;7,0;50;;40
97407520;2011041519;27,3;6,0;40;;1
97407520;2011041520;27,0;5,0;40;;0
97407520;2011041521;25,6;2,0;100;;0
97407520;2011041522;25,4;2,0;10;;0
97407520;2011041523;25,3;2,0;120;;0
97407520;2011041600;25,4;3,0;80;;0
97407520;2011041601;25,1;1,0;140;;0
97407520;2011041602;24,8;1,0;140;;0
97407520;2011041603;24,1;3,0;50;;0
97407520;2011041604;26,7;8,0;40;;0
97407520;2011041605;25,4;1,0;140;;0
97407520;2011041606;25,2;4,0;60;;0
97407520;2011041607;25,3;5,0;50;;1
97407520;2011041608;27,1;4,0;60;;22
97407520;2011041609;28,1;2,0;220;;54
97407520;2011041610;28,6;1,0;230;;85
97407520;2011041611;30,1;3,0;40;;132
97407520;2011041612;31,5;4,0;60;;237
97407520;2011041613;29,3;4,0;230;;141
97407520;2011041614;30,7;8,0;40;;227
97407520;2011041615;29,2;7,0;50;;198
97407520;2011041616;29,1;5,0;50;;70
97407520;2011041617;29,0;5,0;50;;56
97407520;2011041618;28,1;3,0;60;;14
97407520;2011041619;27,9;5,0;50;;0
97407520;2011041620;27,7;7,0;40;;0
97407520;2011041621;27,3;5,0;50;;0
97407520;2011041622;27,2;6,0;50;;0
97407520;2011041623;26,8;5,0;40;;0
97407520;2011041700;26,5;4,0;40;;0
97407520;2011041701;25,6;1,0;70;;0
97407520;2011041702;24,6;1,0;60;;0
97407520;2011041703;24,0;1,0;130;;0
97407520;2011041704;24,6;9,0;210;;0
97407520;2011041705;24,5;8,0;210;;0
97407520;2011041706;24,1;2,0;190;;0
97407520;2011041707;24,7;2,0;120;;3
97407520;2011041708;25,6;2,0;70;;20
97407520;2011041709;28,1;7,0;40;;54
97407520;2011041710;28,9;10,0;30;;172
97407520;2011041711;29,5;9,0;30;;141
97407520;2011041712;29,2;9,0;40;;215
97407520;2011041713;29,5;9,0;40;;205
97407520;2011041714;30,6;6,0;220;;224
97407520;2011041715;29,9;8,0;40;;237
97407520;2011041716;30,9;1,0;360;;167
97407520;2011041717;28,9;4,0;250;;73
97407520;2011041718;28,0;3,0;220;;15
97407520;2011041719;27,2;2,0;210;;0
97407520;2011041720;27,3;2,0;260;;0
97407520;2011041721;27,2;2,0;270;;0
97407520;2011041722;26,7;1,0;280;;0
97407520;2011041723;26,1;1,0;130;;0
97407520;2011041800;25,2;1,0;140;;0
97407520;2011041801;24,7;1,0;70;;0
97407520;2011041802;24,4;1,0;50;;0
97407520;2011041803;24,5;1,0;100;;0
97407520;2011041804;24,7;1,0;80;;0
97407520;2011041805;24,1;2,0;110;;0
97407520;2011041806;24,2;2,0;90;;0
97407520;2011041807;24,2;1,0;110;;2
97407520;2011041808;25,9;1,0;170;;15
97407520;2011041809;27,9;2,0;60;;59
97407520;2011041810;30,1;6,0;50;;195
97407520;2011041811;31,1;7,0;40;;273
97407520;2011041812;30,0;5,0;60;;137
97407520;2011041813;29,7;4,0;230;;182
97407520;2011041814;29,3;5,0;40;;69
97407520;2011041815;26,9;3,0;100;;56
97407520;2011041816;25,0;2,0;10;;21
97407520;2011041817;25,0;3,0;60;;22
97407520;2011041818;24,5;2,0;60;;5
97407520;2011041819;24,7;1,0;90;;1
97407520;2011041820;24,6;1,0;90;;0
97407520;2011041821;24,9;2,0;170;;0
97407520;2011041822;24,2;1,0;140;;0
97407520;2011041823;23,5;2,0;140;;0
97407520;2011041900;23,4;2,0;100;;0
97407520;2011041901;23,3;2,0;120;;0
97407520;2011041902;23,3;2,0;100;;0
97407520;2011041903;23,1;1,0;90;;0
97407520;2011041904;23,7;1,0;80;;0
97407520;2011041905;23,9;2,0;80;;0
97407520;2011041906;24,4;3,0;60;;0
97407520;2011041907;24,7;1,0;130;;2
97407520;2011041908;25,5;2,0;70;;26
97407520;2011041909;27,1;3,0;50;;58
97407520;2011041910;29,4;6,0;50;;153
97407520;2011041911;29,6;6,0;40;;257
97407520;2011041912;28,8;5,0;40;;150
97407520;2011041913;30,5;5,0;40;;174
97407520;2011041914;30,2;6,0;40;;234
97407520;2011041915;29,7;5,0;30;;228
97407520;2011041916;28,8;6,0;30;;146
97407520;2011041917;28,3;5,0;30;;64
97407520;2011041918;27,5;2,0;40;;21
97407520;2011041919;26,5;1,0;160;;0
97407520;2011041920;25,2;1,0;130;;0
97407520;2011041921;24,8;1,0;140;;0
97407520;2011041922;24,7;1,0;70;;0
97407520;2011041923;24,5;2,0;110;;0
97407520;2011042000;23,7;2,0;140;;0
97407520;2011042001;23,7;2,0;110;;0
97407520;2011042002;23,6;2,0;110;;0
97407520;2011042003;23,2;2,0;110;;0
97407520;2011042004;23,1;2,0;110;;0
97407520;2011042005;22,9;3,0;120;;0
97407520;2011042006;22,8;3,0;120;;0
97407520;2011042007;22,8;3,0;120;;1
97407520;2011042008;24,4;2,0;120;;12
97407520;2011042009;27,9;1,0;270;;12
97407520;2011042010;29,7;2,0;330;;204
97407520;2011042011;29,8;3,0;280;;244
97407520;2011042012;28,9;2,0;290;;97
97407520;2011042013;29,8;3,0;250;;208
97407520;2011042014;29,5;2,0;230;;242
97407520;2011042015;29,8;3,0;10;;171
97407520;2011042016;28,8;5,0;30;;68
97407520;2011042017;28,1;3,0;200;;46
97407520;2011042018;27,3;2,0;200;;10
97407520;2011042019;26,8;2,0;200;;0
97407520;2011042020;26,2;2,0;190;;0
97407520;2011042021;25,4;1,0;240;;0
97407520;2011042022;25,1;1,0;150;;0
97407520;2011042023;24,5;1,0;120;;0
97407520;2011042100;24,7;1,0;130;;0
97407520;2011042101;24,9;1,0;110;;0
97407520;2011042102;24,0;2,0;130;;0
97407520;2011042103;23,7;2,0;130;;0
97407520;2011042104;23,7;2,0;110;;0
97407520;2011042105;22,9;2,0;130;;0
97407520;2011042106;23,7;1,0;70;;0
97407520;2011042107;24,4;1,0;110;;3
97407520;2011042108;26,0;1,0;100;;25
97407520;2011042109;28,2;1,0;20;;46
97407520;2011042110;30,1;4,0;40;;157
97407520;2011042111;31,7;6,0;40;;259
97407520;2011042112;32,5;5,0;50;;303
97407520;2011042113;30,9;7,0;40;;310
97407520;2011042114;29,5;9,0;40;;264
97407520;2011042115;30,8;5,0;210;;215
97407520;2011042116;28,8;4,0;40;;71
97407520;2011042117;28,7;7,0;30;;64
97407520;2011042118;27,5;5,0;40;;25
97407520;2011042119;27,0;4,0;40;;0
97407520;2011042120;26,8;1,0;40;;0
97407520;2011042121;26,2;2,0;40;;0
97407520;2011042122;25,6;1,0;340;;0
97407520;2011042123;25,7;2,0;20;;0
97407520;2011042200;25,7;2,0;40;;0
97407520;2011042201;25,2;1,0;150;;0
97407520;2011042202;24,5;2,0;60;;0
97407520;2011042203;24,4;2,0;80;;0
97407520;2011042204;24,3;2,0;50;;0
97407520;2011042205;24,4;3,0;70;;0
97407520;2011042206;24,1;2,0;50;;0
97407520;2011042207;23,9;2,0;100;;1
97407520;2011042208;25,2;2,0;30;;11
97407520;2011042209;28,6;1,0;10;;21
97407520;2011042210;29,5;5,0;30;;187
97407520;2011042211;29,1;4,0;30;;175
97407520;2011042212;30,9;5,0;30;;282
97407520;2011042213;30,5;6,0;20;;298
97407520;2011042214;29,9;4,0;20;;206
97407520;2011042215;28,6;2,0;20;;63
97407520;2011042216;28,0;2,0;30;;30
97407520;2011042217;28,1;3,0;40;;42
97407520;2011042218;27,4;4,0;30;;27
97407520;2011042219;27,0;3,0;30;;0
97407520;2011042220;26,4;1,0;150;;0
97407520;2011042221;25,5;1,0;130;;0
97407520;2011042222;24,9;2,0;100;;0
97407520;2011042223;25,3;1,0;130;;0
97407520;2011042300;24,6;1,0;120;;0
97407520;2011042301;24,0;1,0;120;;0
97407520;2011042302;23,9;2,0;110;;0
97407520;2011042303;23,8;1,0;80;;0
97407520;2011042304;23,4;2,0;130;;0
97407520;2011042305;23,6;2,0;100;;0
97407520;2011042306;23,2;2,0;110;;0
97407520;2011042307;22,5;2,0;140;;1
97407520;2011042308;24,9;1,0;130;;12
97407520;2011042309;28,2;1,0;80;;22
97407520;2011042310;29,4;2,0;260;;177
97407520;2011042311;30,7;7,0;40;;262
97407520;2011042312;30,0;8,0;30;;299
97407520;2011042313;30,0;8,0;30;;280
97407520;2011042314;29,9;9,0;20;;281
97407520;2011042315;30,0;8,0;20;;249
97407520;2011042316;29,8;5,0;20;;178
97407520;2011042317;28,5;5,0;30;;91
97407520;2011042318;27,8;3,0;10;;18
97407520;2011042319;26,9;1,0;170;;0
97407520;2011042320;26,5;3,0;40;;0
97407520;2011042321;25,9;1,0;90;;0
97407520;2011042322;25,3;1,0;100;;0
97407520;2011042323;25,2;1,0;160;;0
97407520;2011042400;24,4;0,0;0;;0
97407520;2011042401;24,1;1,0;40;;0
97407520;2011042402;24,1;1,0;80;;0
97407520;2011042403;23,8;2,0;110;;0
97407520;2011042404;24,0;2,0;110;;0
97407520;2011042405;23,5;2,0;130;;0
97407520;2011042406;23,1;2,0;130;;0
97407520;2011042407;23,8;2,0;100;;1
97407520;2011042408;25,5;1,0;130;;14
97407520;2011042409;29,4;3,0;30;;34
97407520;2011042410;29,6;6,0;30;;152
97407520;2011042411;30,1;6,0;40;;244
97407520;2011042412;30,7;6,0;30;;262
97407520;2011042413;29,0;7,0;30;;213
97407520;2011042414;29,8;6,0;30;;233
97407520;2011042415;29,2;5,0;20;;145
97407520;2011042416;29,5;6,0;30;;152
97407520;2011042417;28,7;5,0;30;;96
97407520;2011042418;27,4;5,0;30;;17
97407520;2011042419;26,9;4,0;30;;0
97407520;2011042420;26,9;5,0;30;;0
97407520;2011042421;26,7;4,0;40;;0
97407520;2011042422;26,5;5,0;40;;0
97407520;2011042423;26,0;2,0;50;;0
97407520;2011042500;25,4;2,0;110;;0
97407520;2011042501;25,5;1,0;110;;0
97407520;2011042502;25,7;1,0;40;;0
97407520;2011042503;25,2;1,0;100;;0
97407520;2011042504;24,4;1,0;140;;0
97407520;2011042505;23,8;1,0;100;;0
97407520;2011042506;23,5;2,0;120;;0
97407520;2011042507;23,4;0,0;0;;2
97407520;2011042508;25,4;2,0;80;;11
97407520;2011042509;28,2;2,0;190;;24
97407520;2011042510;30,0;2,0;320;;160
97407520;2011042511;31,4;5,0;40;;252
97407520;2011042512;30,1;7,0;30;;283
97407520;2011042513;29,9;8,0;30;;212
97407520;2011042514;30,1;9,0;30;;282
97407520;2011042515;29,2;9,0;30;;244
97407520;2011042516;28,9;8,0;30;;190
97407520;2011042517;28,3;8,0;30;;104
97407520;2011042518;27,4;7,0;40;;9
97407520;2011042519;27,2;3,0;60;;0
97407520;2011042520;26,9;4,0;60;;0
97407520;2011042521;26,5;2,0;120;;0
97407520;2011042522;25,6;1,0;60;;0
97407520;2011042523;25,4;1,0;160;;0
97407520;2011042600;25,2;1,0;80;;0
97407520;2011042601;24,6;1,0;70;;0
97407520;2011042602;24,4;1,0;120;;0
97407520;2011042603;24,6;2,0;120;;0
97407520;2011042604;24,1;1,0;130;;0
97407520;2011042605;24,2;1,0;110;;0
97407520;2011042606;24,2;2,0;120;;0
97407520;2011042607;24,2;2,0;120;;1
97407520;2011042608;25,4;6,0;50;;9
97407520;2011042609;28,7;5,0;40;;24
97407520;2011042610;30,3;6,0;40;;163
97407520;2011042611;29,9;8,0;30;;255
97407520;2011042612;29,7;8,0;40;;290
97407520;2011042613;30,0;8,0;40;;290
97407520;2011042614;30,3;7,0;30;;286
97407520;2011042615;30,1;7,0;30;;221
97407520;2011042616;29,3;7,0;30;;191
97407520;2011042617;28,2;6,0;40;;79
97407520;2011042618;27,6;5,0;40;;10
97407520;2011042619;27,0;2,0;50;;0
97407520;2011042620;26,4;1,0;110;;0
97407520;2011042621;25,8;2,0;60;;0
97407520;2011042622;25,9;2,0;70;;0
97407520;2011042623;25,6;1,0;60;;0
97407520;2011042700;25,4;2,0;50;;0
97407520;2011042701;24,4;1,0;150;;0
97407520;2011042702;24,4;2,0;100;;0
97407520;2011042703;24,4;2,0;60;;0
97407520;2011042704;24,4;2,0;60;;0
97407520;2011042705;24,6;1,0;140;;0
97407520;2011042706;24,1;3,0;60;;0
97407520;2011042707;24,6;2,0;80;;3
97407520;2011042708;26,6;2,0;30;;30
97407520;2011042709;27,5;5,0;40;;62
97407520;2011042710;28,2;5,0;30;;99
97407520;2011042711;30,5;5,0;30;;233
97407520;2011042712;30,6;6,0;20;;287
97407520;2011042713;31,6;5,0;30;;297
97407520;2011042714;31,8;4,0;40;;266
97407520;2011042715;30,2;3,0;350;;205
97407520;2011042716;30,6;2,0;340;;173
97407520;2011042717;29,2;4,0;40;;112
97407520;2011042718;27,6;4,0;30;;14
97407520;2011042719;27,0;5,0;40;;0
97407520;2011042720;26,9;5,0;30;;0
97407520;2011042721;26,5;3,0;50;;0
97407520;2011042722;26,1;1,0;70;;0
97407520;2011042723;25,8;1,0;100;;0
97407520;2011042800;26,1;1,0;310;;0
97407520;2011042801;26,4;2,0;330;;0
97407520;2011042802;24,9;1,0;90;;0
97407520;2011042803;24,5;1,0;120;;0
97407520;2011042804;24,6;1,0;110;;0
97407520;2011042805;24,0;1,0;130;;0
97407520;2011042806;23,8;1,0;130;;0
97407520;2011042807;23,8;2,0;120;;1
97407520;2011042808;25,5;1,0;120;;12
97407520;2011042809;27,8;2,0;230;;23
97407520;2011042810;29,7;2,0;280;;157
97407520;2011042811;30,7;2,0;270;;248
97407520;2011042812;30,8;2,0;260;;236
97407520;2011042813;32,2;3,0;320;;252
97407520;2011042814;31,6;2,0;280;;242
97407520;2011042815;29,9;2,0;250;;123
97407520;2011042816;28,6;3,0;240;;58
97407520;2011042817;28,6;1,0;220;;53
97407520;2011042818;27,1;1,0;220;;16
97407520;2011042819;26,5;1,0;200;;0
97407520;2011042820;25,8;2,0;40;;0
97407520;2011042821;25,9;1,0;290;;0
97407520;2011042822;25,8;1,0;130;;0
97407520;2011042823;25,5;0,0;0;;0
97407520;2011042900;24,5;1,0;130;;0
97407520;2011042901;24,2;2,0;70;;0
97407520;2011042902;24,0;1,0;120;;0
97407520;2011042903;23,3;2,0;130;;0
97407520;2011042904;22,9;2,0;120;;0
97407520;2011042905;23,4;2,0;120;;0
97407520;2011042906;23,4;2,0;110;;0
97407520;2011042907;23,4;2,0;110;;1
97407520;2011042908;25,0;1,0;90;;11
97407520;2011042909;27,5;2,0;230;;24
97407520;2011042910;29,2;2,0;240;;165
97407520;2011042911;31,3;3,0;20;;241
97407520;2011042912;31,0;5,0;20;;280
97407520;2011042913;30,4;5,0;30;;203
97407520;2011042914;29,9;5,0;30;;220
97407520;2011042915;29,3;5,0;30;;153
97407520;2011042916;28,2;5,0;20;;89
97407520;2011042917;27,7;5,0;30;;35
97407520;2011042918;27,2;5,0;20;;13
97407520;2011042919;26,9;5,0;30;;0
97407520;2011042920;26,8;2,0;50;;0
97407520;2011042921;26,3;2,0;90;;0
97407520;2011042922;25,5;1,0;80;;0
97407520;2011042923;24,8;1,0;20;;0
97407520;2011043000;24,1;1,0;90;;0
97407520;2011043001;23,9;1,0;100;;0
97407520;2011043002;23,6;1,0;140;;0
97407520;2011043003;23,3;2,0;120;;0
97407520;2011043004;23,3;1,0;80;;0
97407520;2011043005;23,3;2,0;110;;0
97407520;2011043006;23,5;2,0;110;;0
97407520;2011043007;23,5;2,0;110;;1
97407520;2011043008;25,0;2,0;130;;17
97407520;2011043009;27,1;1,0;40;;52
97407520;2011043010;30,3;2,0;360;;177
97407520;2011043011;29,6;4,0;220;;256
97407520;2011043012;31,5;6,0;40;;287
97407520;2011043013;31,7;5,0;40;;296
97407520;2011043014;30,5;6,0;40;;225
97407520;2011043015;29,5;7,0;40;;206
97407520;2011043016;29,1;7,0;40;;173
97407520;2011043017;28,3;6,0;40;;97
97407520;2011043018;27,2;5,0;30;;24
97407520;2011043019;26,8;2,0;190;;0
97407520;2011043020;26,1;1,0;70;;0
97407520;2011043021;25,7;2,0;50;;0
97407520;2011043022;24,8;2,0;100;;0
97407520;2011043023;24,3;1,0;90;;0
97407520;2011050100;23,8;1,0;100;;0
97407520;2011050101;23,7;1,0;90;;0
97407520;2011050102;23,7;2,0;100;;0
97407520;2011050103;23,4;2,0;120;;0
97407520;2011050104;23,4;1,0;110;;0
97407520;2011050105;22,6;2,0;60;;0
97407520;2011050106;23,6;3,0;60;;0
97407520;2011050107;24,7;4,0;60;;1
97407520;2011050108;26,4;5,0;40;;10
97407520;2011050109;28,3;6,0;40;;21
