"date";"value"
"222";"2016-07-01 03:42:00";9.46
"223";"2016-07-01 03:43:00";9.29
"224";"2016-07-01 03:44:00";8.83
"225";"2016-07-01 03:45:00";3.76
"226";"2016-07-01 03:46:00";3.361
"227";"2016-07-01 03:47:00";11.45
"228";"2016-07-01 03:48:00";6.609
"229";"2016-07-01 03:49:00";11.45
"230";"2016-07-01 03:50:00";3.988
"231";"2016-07-01 03:51:00";9.12
"232";"2016-07-01 03:52:00";6.324
"233";"2016-07-01 03:53:00";6.096
"234";"2016-07-01 03:54:00";5.412
"235";"2016-07-01 03:55:00";8.43
"236";"2016-07-01 03:56:00";5.754
"237";"2016-07-01 03:57:00";3.589
"238";"2016-07-01 03:58:00";9
"239";"2016-07-01 03:59:00";9.17
"240";"2016-07-01 04:00:00";3.988
"241";"2016-07-01 04:01:00";3.76
"242";"2016-07-01 04:02:00";6.153
"243";"2016-07-01 04:03:00";8.72
"244";"2016-07-01 04:04:00";6.78
"245";"2016-07-01 04:05:00";5.469
"246";"2016-07-01 04:06:00";2.564
"247";"2016-07-01 04:07:00";2.336
"248";"2016-07-01 04:08:00";4.672
"249";"2016-07-01 04:09:00";12.19
"250";"2016-07-01 04:10:00";2.792
"251";"2016-07-01 04:11:00";5.185
"252";"2016-07-01 04:12:00";4.9
"253";"2016-07-01 04:13:00";5.47
"254";"2016-07-01 04:14:00";2.222
"255";"2016-07-01 04:15:00";10.77
"256";"2016-07-01 04:16:00";9.86
"257";"2016-07-01 04:17:00";1.937
"258";"2016-07-01 04:18:00";8.55
"259";"2016-07-01 04:19:00";4.558
"260";"2016-07-01 04:20:00";2.279
"261";"2016-07-01 04:21:00";5.641
"262";"2016-07-01 04:22:00";5.242
"263";"2016-07-01 04:23:00";1.595
"264";"2016-07-01 04:24:00";7.35
"265";"2016-07-01 04:25:00";4.615
"266";"2016-07-01 04:26:00";10.2
"267";"2016-07-01 04:27:00";6.667
"268";"2016-07-01 04:28:00";4.331
"269";"2016-07-01 04:29:00";7.237
"270";"2016-07-01 04:30:00";7.75
"271";"2016-07-01 04:31:00";4.559
"272";"2016-07-01 04:32:00";4.103
"273";"2016-07-01 04:33:00";4.616
"274";"2016-07-01 04:34:00";7.636
"275";"2016-07-01 04:35:00";5.357
"276";"2016-07-01 04:36:00";5.585
"277";"2016-07-01 04:37:00";4.331
"278";"2016-07-01 04:38:00";3.077
"279";"2016-07-01 04:39:00";3.248
"280";"2016-07-01 04:40:00";2.849
"281";"2016-07-01 04:41:00";5.243
"282";"2016-07-01 04:42:00";1.995
"283";"2016-07-01 04:43:00";7.066
"284";"2016-07-01 04:44:00";4.844
"285";"2016-07-01 04:45:00";10.09
"286";"2016-07-01 04:46:00";4.958
"287";"2016-07-01 04:47:00";2.109
"288";"2016-07-01 04:48:00";9.97
"289";"2016-07-01 04:49:00";4.787
