POSTE;DATE;T;FF;DD;U;GLO
97418110;2011012607;24.3;3.3;170;79;21
97418110;2011012608;27.7;0.7;330;67;107
97418110;2011012609;28.9;1.9;360;65;191
97418110;2011012610;29.1;3.2;360;67;267
97418110;2011012611;29.6;2.8;360;66;324
97418110;2011012612;30.1;2.7;20;62;359
97418110;2011012613;31.9;8.6;290;61;370
97418110;2011012614;31.9;10.9;300;64;358
97418110;2011012615;31.6;11.8;290;64;336
97418110;2011012616;31.4;3.5;260;62;210
97418110;2011012617;30.8;5.8;290;66;193
97418110;2011012618;29.1;5.0;110;70;90
97418110;2011012619;28.2;5.9;110;73;17
97418110;2011012620;27.9;2.9;130;72;0
97418110;2011012621;27.5;5.5;290;79;0
97418110;2011012622;27.1;5.5;290;80;0
97418110;2011012623;26.6;3.2;280;81;0
97418110;2011012700;26.0;1.7;210;80;0
97418110;2011012701;25.4;2.8;200;79;0
97418110;2011012702;25.7;2.3;220;75;0
97418110;2011012703;25.3;2.0;240;76;0
97418110;2011012704;25.0;2.4;220;77;0
97418110;2011012705;24.8;1.3;190;77;0
97418110;2011012706;24.3;2.1;180;80;0
97418110;2011012707;26.1;3.3;170;77;26
97418110;2011012708;29.2;2.0;80;73;105
97418110;2011012709;29.6;2.4;90;73;171
97418110;2011012710;29.6;2.2;90;74;183
97418110;2011012711;29.5;3.5;30;75;192
97418110;2011012712;30.1;1.1;30;74;230
97418110;2011012713;30.1;1.5;50;74;249
97418110;2011012714;26.3;2.2;300;92;110
97418110;2011012715;27.3;1.9;240;85;36
97418110;2011012716;27.7;2.9;290;83;46
97418110;2011012717;27.3;1.1;350;89;34
97418110;2011012718;27.5;0.9;250;86;26
97418110;2011012719;27.5;1.9;260;87;13
97418110;2011012720;25.3;2.6;200;91;0
97418110;2011012721;25.1;4.6;190;93;0
97418110;2011012722;25.0;2.4;160;92;0
97418110;2011012723;24.6;3.9;210;93;0
97418110;2011012800;24.7;3.3;170;93;0
97418110;2011012801;24.6;1.5;180;93;0
97418110;2011012802;26.3;6.3;310;96;0
97418110;2011012803;27.0;5.7;310;92;0
97418110;2011012804;27.2;5.6;310;90;0
97418110;2011012805;27.2;4.8;320;90;0
97418110;2011012806;26.2;5.0;290;89;0
97418110;2011012807;24.9;5.9;270;94;2
97418110;2011012808;24.9;4.8;290;94;2
97418110;2011012809;26.0;6.9;280;85;30
97418110;2011012810;27.8;5.6;270;77;81
97418110;2011012811;28.1;3.0;300;78;121
97418110;2011012812;29.3;2.1;280;74;236
97418110;2011012813;27.9;1.8;290;78;58
97418110;2011012814;25.3;8.6;330;92;1
97418110;2011012815;25.1;5.9;290;95;1
97418110;2011012816;25.0;3.9;250;92;8
97418110;2011012817;24.4;3.9;250;94;0
97418110;2011012818;24.4;1.5;30;95;0
97418110;2011012819;24.3;1.6;200;94;0
97418110;2011012820;24.7;4.0;170;93;0
97418110;2011012821;25.0;2.8;100;94;0
97418110;2011012822;24.8;3.5;170;94;0
97418110;2011012823;25.1;2.1;180;95;0
97418110;2011012900;24.3;8.3;350;95;0
97418110;2011012901;24.2;2.5;220;91;0
97418110;2011012902;24.3;4.3;200;94;0
97418110;2011012903;24.8;1.5;170;90;0
97418110;2011012904;24.7;1.8;170;92;0
97418110;2011012905;24.3;2.0;220;95;0
97418110;2011012906;26.0;8.0;330;95;0
97418110;2011012907;26.3;9.1;330;91;3
97418110;2011012908;26.4;9.3;330;89;19
97418110;2011012909;24.9;1.8;250;94;15
97418110;2011012910;26.1;4.8;320;96;19
97418110;2011012911;25.9;5.6;260;91;34
97418110;2011012912;24.8;3.9;240;92;14
97418110;2011012913;24.1;2.6;200;95;0
97418110;2011012914;24.2;3.6;220;94;0
97418110;2011012915;24.2;6.4;260;95;1
97418110;2011012916;23.7;6.2;170;96;0
97418110;2011012917;23.9;7.1;190;98;0
97418110;2011012918;23.5;3.5;230;96;0
97418110;2011012919;23.5;0.8;110;96;0
97418110;2011012920;23.4;2.6;180;97;0
97418110;2011012921;23.6;2.5;180;96;0
97418110;2011012922;24.6;3.1;330;97;0
97418110;2011012923;23.9;2.6;170;97;0
97418110;2011013000;24.0;2.9;200;96;0
97418110;2011013001;24.9;4.7;310;97;0
97418110;2011013002;24.2;3.2;220;96;0
97418110;2011013003;24.5;6.6;290;95;0
97418110;2011013004;24.2;1.9;270;96;0
97418110;2011013005;25.7;6.7;330;91;0
97418110;2011013006;25.4;3.8;310;93;0
97418110;2011013007;24.4;6.5;310;94;4
97418110;2011013008;23.8;1.1;150;96;2
97418110;2011013009;24.2;1.9;150;97;9
97418110;2011013010;24.2;2.4;150;97;17
97418110;2011013011;23.9;3.1;230;96;16
97418110;2011013012;24.4;2.4;290;97;8
97418110;2011013013;24.3;3.5;200;96;18
97418110;2011013014;23.7;3.9;270;96;14
97418110;2011013015;24.3;3.6;270;97;3
97418110;2011013016;24.4;5.9;260;96;4
97418110;2011013017;24.3;3.0;210;95;2
97418110;2011013018;24.4;2.2;210;93;0
97418110;2011013019;24.2;3.1;180;94;0
97418110;2011013020;24.5;3.2;190;93;0
97418110;2011013021;24.7;2.7;140;95;0
97418110;2011013022;24.7;2.6;140;95;0
97418110;2011013023;24.7;3.0;130;96;0
97418110;2011013100;24.9;1.8;80;96;0
97418110;2011013101;24.7;2.2;110;96;0
97418110;2011013102;25.1;3.1;100;97;0
97418110;2011013103;26.1;5.4;60;94;0
97418110;2011013104;25.6;3.9;100;95;0
97418110;2011013105;25.3;3.3;130;94;0
97418110;2011013106;25.3;2.5;140;93;0
97418110;2011013107;25.6;3.1;140;93;3
97418110;2011013108;26.1;3.5;130;93;29
97418110;2011013109;27.0;1.8;110;88;47
97418110;2011013110;28.4;2.2;70;85;112
97418110;2011013111;29.5;3.6;40;83;252
97418110;2011013112;29.7;4.0;40;77;342
97418110;2011013113;30.0;3.8;50;77;369
97418110;2011013114;29.9;3.2;60;77;343
97418110;2011013115;29.8;3.8;60;75;309
97418110;2011013116;29.4;3.7;50;76;223
97418110;2011013117;29.3;4.2;50;77;154
97418110;2011013118;29.0;4.7;60;79;114
97418110;2011013119;27.5;5.6;80;76;20
97418110;2011013120;26.7;3.2;170;83;0
97418110;2011013121;26.8;3.0;60;87;0
97418110;2011013122;27.4;5.1;60;86;0
97418110;2011013123;26.7;4.2;70;88;0
97418110;2011020100;26.5;3.5;90;90;0
97418110;2011020101;26.2;3.2;170;91;0
97418110;2011020102;26.2;3.2;160;89;0
97418110;2011020103;25.9;3.2;160;89;0
97418110;2011020104;25.8;3.4;140;88;0
97418110;2011020105;25.8;3.3;160;86;0
97418110;2011020106;25.9;3.6;140;87;0
97418110;2011020107;26.1;2.8;150;83;16
97418110;2011020108;27.4;3.1;110;82;49
97418110;2011020109;29.2;3.9;90;74;169
97418110;2011020110;29.3;5.7;90;74;261
97418110;2011020111;29.7;5.9;80;76;301
97418110;2011020112;29.8;6.1;70;75;376
97418110;2011020113;29.4;8.2;60;77;362
97418110;2011020114;29.9;7.3;60;76;370
97418110;2011020115;28.7;6.1;70;76;227
97418110;2011020116;28.3;5.1;80;77;76
97418110;2011020117;28.0;4.9;90;79;52
97418110;2011020118;27.7;3.4;100;80;33
97418110;2011020119;27.5;5.4;90;79;17
97418110;2011020120;26.7;3.5;130;83;0
97418110;2011020121;26.3;4.6;110;86;0
97418110;2011020122;25.6;4.0;150;85;0
97418110;2011020123;24.5;4.9;170;89;0
97418110;2011020200;24.6;2.7;160;93;0
97418110;2011020201;24.4;2.3;170;92;0
97418110;2011020202;24.1;2.5;140;92;0
97418110;2011020203;24.0;3.2;140;91;0
97418110;2011020204;23.9;4.6;90;89;0
97418110;2011020205;24.1;3.8;110;89;0
97418110;2011020206;25.2;5.0;140;85;0
97418110;2011020207;25.4;5.4;90;81;8
97418110;2011020208;25.9;4.8;140;81;39
97418110;2011020209;25.2;4.6;130;88;33
97418110;2011020210;25.4;5.9;130;89;52
97418110;2011020211;29.2;5.5;90;68;225
97418110;2011020212;30.0;8.0;80;69;332
97418110;2011020213;29.1;8.2;90;67;301
97418110;2011020214;28.7;7.1;80;73;93
97418110;2011020215;28.7;4.4;130;69;85
97418110;2011020216;28.8;7.3;90;77;154
97418110;2011020217;27.7;5.9;80;79;149
97418110;2011020218;26.8;4.5;110;80;44
97418110;2011020219;26.9;2.8;80;77;7
97418110;2011020220;26.2;2.9;110;81;0
97418110;2011020221;25.4;2.1;100;86;0
97418110;2011020222;25.0;1.8;140;88;0
97418110;2011020223;25.3;3.3;130;80;0
97418110;2011020300;25.1;2.5;110;84;0
97418110;2011020301;24.9;1.7;80;87;0
97418110;2011020302;25.4;2.3;100;82;0
97418110;2011020303;25.8;2.7;90;82;0
97418110;2011020304;25.0;3.5;100;83;0
97418110;2011020305;25.2;6.0;120;80;0
97418110;2011020306;25.4;4.7;130;78;0
97418110;2011020307;26.1;3.5;120;78;14
97418110;2011020308;28.8;5.0;80;70;106
97418110;2011020309;29.2;4.4;90;71;160
97418110;2011020310;30.0;5.6;80;67;251
97418110;2011020311;30.2;5.8;80;67;332
97418110;2011020312;30.0;4.6;90;67;322
97418110;2011020313;29.9;4.1;90;69;270
97418110;2011020314;29.8;4.8;60;73;332
97418110;2011020315;28.8;3.3;70;77;235
97418110;2011020316;28.7;3.9;70;79;232
97418110;2011020317;27.4;5.7;80;79;87
97418110;2011020318;27.1;4.3;90;80;32
97418110;2011020319;27.0;1.9;90;82;7
97418110;2011020320;26.6;0.9;120;82;0
97418110;2011020321;26.3;3.2;80;82;0
97418110;2011020322;26.1;3.0;140;83;0
97418110;2011020323;25.7;2.1;150;83;0
97418110;2011020400;25.4;2.3;130;83;0
97418110;2011020401;26.0;2.8;160;78;0
97418110;2011020402;25.6;1.7;140;79;0
97418110;2011020403;24.8;1.8;150;83;0
97418110;2011020404;24.2;0.9;180;83;0
97418110;2011020405;24.2;2.9;170;82;0
97418110;2011020406;23.9;3.1;180;84;0
97418110;2011020407;25.3;1.1;190;77;19
97418110;2011020408;28.4;0.8;40;72;98
97418110;2011020409;28.9;3.7;60;77;177
97418110;2011020410;29.2;5.1;60;77;248
97418110;2011020411;29.6;4.2;60;75;324
97418110;2011020412;30.1;4.0;60;73;366
97418110;2011020413;30.1;3.4;60;72;386
97418110;2011020414;30.1;4.1;50;70;389
97418110;2011020415;29.9;2.8;60;76;348
97418110;2011020416;30.1;3.7;60;70;270
97418110;2011020417;29.0;3.4;80;72;171
97418110;2011020418;27.9;3.1;120;73;16
97418110;2011020419;27.3;2.2;130;80;7
97418110;2011020420;26.4;3.6;130;82;0
97418110;2011020421;26.2;2.5;120;81;0
97418110;2011020422;26.2;2.8;130;79;0
97418110;2011020423;26.2;6.7;100;84;0
97418110;2011020500;25.9;6.4;120;83;0
97418110;2011020501;26.2;5.5;120;82;0
97418110;2011020502;25.3;7.4;110;87;0
97418110;2011020503;24.9;7.0;140;84;0
97418110;2011020504;25.0;3.9;110;85;0
97418110;2011020505;25.1;4.0;120;84;0
97418110;2011020506;25.2;5.2;110;82;0
97418110;2011020507;26.4;5.7;100;77;19
97418110;2011020508;28.3;7.0;100;71;99
97418110;2011020509;29.1;8.3;90;70;184
97418110;2011020510;30.0;8.4;90;66;261
97418110;2011020511;29.9;10.0;80;74;324
97418110;2011020512;30.1;10.2;80;68;362
97418110;2011020513;30.3;10.0;80;70;377
97418110;2011020514;30.1;9.0;80;71;355
97418110;2011020515;30.3;9.2;80;72;330
97418110;2011020516;29.7;8.9;80;72;230
97418110;2011020517;29.4;9.1;90;70;170
97418110;2011020518;28.4;8.8;110;71;85
97418110;2011020519;27.2;8.1;110;77;8
97418110;2011020520;26.9;5.7;120;70;0
97418110;2011020521;27.3;6.0;120;64;0
97418110;2011020522;27.3;5.6;110;64;0
97418110;2011020523;26.8;6.1;110;67;0
97418110;2011020600;26.6;6.9;120;71;0
97418110;2011020601;26.6;6.5;110;68;0
97418110;2011020602;26.5;6.8;120;70;0
97418110;2011020603;26.4;6.4;110;69;0
97418110;2011020604;25.7;5.8;110;74;0
97418110;2011020605;25.7;6.4;110;77;0
97418110;2011020606;25.3;4.4;110;74;0
97418110;2011020607;26.2;6.0;100;71;9
97418110;2011020608;28.0;8.1;100;73;71
97418110;2011020609;28.8;8.8;100;73;187
97418110;2011020610;29.5;10.2;80;71;233
97418110;2011020611;30.0;9.6;90;66;322
97418110;2011020612;29.9;9.9;80;67;356
97418110;2011020613;30.1;10.2;80;68;384
97418110;2011020614;29.6;9.2;90;70;269
97418110;2011020615;30.3;8.2;90;61;241
97418110;2011020616;29.5;9.9;90;65;286
97418110;2011020617;29.2;8.5;100;58;155
97418110;2011020618;28.9;6.9;100;68;84
97418110;2011020619;27.3;6.3;110;75;17
97418110;2011020620;26.7;6.8;110;77;0
97418110;2011020621;26.6;7.2;110;75;0
97418110;2011020622;26.4;6.5;120;78;0
97418110;2011020623;26.2;7.0;110;80;0
97418110;2011020700;26.2;7.0;130;78;0
97418110;2011020701;25.0;7.9;120;85;0
97418110;2011020702;25.2;6.3;140;81;0
97418110;2011020703;25.2;6.6;120;82;0
97418110;2011020704;25.4;6.2;120;77;0
97418110;2011020705;24.9;5.2;100;83;0
97418110;2011020706;24.1;6.7;130;85;0
97418110;2011020707;25.3;6.1;140;82;15
97418110;2011020708;26.8;5.7;130;78;77
97418110;2011020709;27.6;8.0;120;77;123
97418110;2011020710;27.5;6.4;100;78;164
97418110;2011020711;29.1;9.2;90;72;247
97418110;2011020712;29.3;9.4;80;66;277
97418110;2011020713;29.1;8.9;110;65;335
97418110;2011020714;29.4;7.6;90;68;297
97418110;2011020715;30.5;10.3;70;62;299
97418110;2011020716;27.9;6.4;110;74;218
97418110;2011020717;26.9;6.8;110;79;101
97418110;2011020718;26.1;5.7;130;80;31
97418110;2011020719;25.7;6.3;130;79;5
97418110;2011020720;25.6;5.8;100;79;0
97418110;2011020721;25.0;2.9;140;81;0
97418110;2011020722;25.8;3.9;140;75;0
97418110;2011020723;26.2;5.6;140;73;0
97418110;2011020800;26.4;6.1;130;70;0
97418110;2011020801;26.6;5.2;140;67;0
97418110;2011020802;26.3;6.7;140;69;0
97418110;2011020803;25.8;7.9;80;77;0
97418110;2011020804;24.9;3.5;120;77;0
97418110;2011020805;25.8;6.1;150;70;0
97418110;2011020806;25.1;9.0;120;75;0
97418110;2011020807;24.8;5.4;130;77;8
97418110;2011020808;26.1;5.8;120;77;47
97418110;2011020809;26.4;4.2;110;78;76
97418110;2011020810;26.9;6.0;120;82;113
97418110;2011020811;26.7;6.6;90;83;128
97418110;2011020812;27.4;7.1;90;82;177
97418110;2011020813;28.7;9.7;90;74;312
97418110;2011020814;29.6;9.2;90;65;364
97418110;2011020815;29.8;9.3;80;63;282
97418110;2011020816;28.3;8.0;100;66;143
97418110;2011020817;27.8;5.3;110;68;52
97418110;2011020818;26.9;4.7;130;75;33
97418110;2011020819;26.1;5.8;120;78;9
97418110;2011020820;25.8;7.1;110;79;0
97418110;2011020821;25.8;6.7;110;78;0
97418110;2011020822;25.9;7.4;120;75;0
97418110;2011020823;25.7;8.5;120;72;0
97418110;2011020900;25.4;7.3;110;74;0
97418110;2011020901;25.3;6.5;120;70;0
97418110;2011020902;25.6;4.8;110;69;0
97418110;2011020903;25.4;8.4;110;75;0
97418110;2011020904;25.1;7.7;120;76;0
97418110;2011020905;24.6;8.2;90;82;0
97418110;2011020906;24.1;6.3;130;85;0
97418110;2011020907;24.8;6.8;120;84;11
97418110;2011020908;26.4;7.7;120;76;79
97418110;2011020909;28.2;9.3;100;67;191
97418110;2011020910;29.2;9.6;100;62;244
97418110;2011020911;30.5;7.8;100;59;301
97418110;2011020912;30.4;10.5;90;62;346
97418110;2011020913;30.4;10.3;100;63;384
97418110;2011020914;29.2;11.0;110;68;374
97418110;2011020915;29.1;10.6;120;71;319
97418110;2011020916;26.6;8.5;120;86;203
97418110;2011020917;27.9;6.9;130;75;111
97418110;2011020918;26.5;7.9;130;80;56
97418110;2011020919;26.3;6.6;130;78;15
97418110;2011020920;26.2;7.6;130;76;0
97418110;2011020921;26.6;8.3;130;72;0
97418110;2011020922;26.7;7.7;130;68;0
97418110;2011020923;26.7;6.9;110;68;0
97418110;2011021000;25.8;8.2;100;78;0
97418110;2011021001;25.3;7.1;130;80;0
97418110;2011021002;25.1;6.9;130;85;0
97418110;2011021003;25.2;5.1;100;87;0
97418110;2011021004;23.9;3.6;110;92;0
97418110;2011021005;24.5;4.4;150;92;0
97418110;2011021006;24.7;6.2;110;91;0
97418110;2011021007;24.9;6.0;130;87;9
97418110;2011021008;25.4;7.1;140;85;49
97418110;2011021009;26.5;7.2;120;86;128
97418110;2011021010;28.0;8.2;110;79;210
97418110;2011021011;29.6;7.9;110;71;328
97418110;2011021012;30.0;8.7;80;68;332
97418110;2011021013;30.5;10.0;80;67;382
97418110;2011021014;30.4;10.8;80;66;369
97418110;2011021015;30.3;10.9;80;64;329
97418110;2011021016;29.5;8.7;110;64;266
97418110;2011021017;28.7;9.1;100;67;85
97418110;2011021018;28.1;7.9;100;73;70
97418110;2011021019;26.9;6.5;110;75;18
97418110;2011021020;26.3;6.5;120;71;0
97418110;2011021021;26.7;6.3;140;58;0
97418110;2011021022;25.8;5.1;110;62;0
97418110;2011021023;26.6;5.7;140;59;0
97418110;2011021100;26.0;5.6;140;62;0
97418110;2011021101;26.3;4.6;120;60;0
97418110;2011021102;25.7;4.6;100;63;0
97418110;2011021103;26.0;5.6;100;64;0
97418110;2011021104;26.4;4.8;110;67;0
97418110;2011021105;26.1;5.4;90;69;0
97418110;2011021106;26.1;5.9;120;71;0
97418110;2011021107;26.8;6.1;100;70;8
97418110;2011021108;25.3;5.9;130;80;29
97418110;2011021109;29.4;6.8;100;64;176
97418110;2011021110;30.7;7.8;80;65;257
97418110;2011021111;30.8;7.8;70;67;282
97418110;2011021112;26.5;9.9;90;82;234
97418110;2011021113;25.7;3.5;150;89;38
97418110;2011021114;25.2;4.4;90;89;13
97418110;2011021115;26.0;1.8;100;91;44
97418110;2011021116;26.5;4.0;140;84;41
97418110;2011021117;27.2;2.8;110;81;44
97418110;2011021118;27.6;3.9;110;77;47
97418110;2011021119;26.6;3.6;120;81;11
97418110;2011021120;26.0;7.6;120;86;0
97418110;2011021121;26.2;2.2;110;81;0
97418110;2011021122;25.9;7.3;90;85;0
97418110;2011021123;25.2;6.7;100;88;0
97418110;2011021200;24.9;8.7;110;88;0
97418110;2011021201;24.7;7.2;110;88;0
97418110;2011021202;24.2;10.5;100;93;0
97418110;2011021203;24.1;12.4;90;92;0
97418110;2011021204;23.7;10.6;100;92;0
97418110;2011021205;24.0;11.6;110;89;0
97418110;2011021206;23.5;5.9;120;88;0
97418110;2011021207;24.4;6.9;150;78;7
97418110;2011021208;26.4;9.7;120;73;67
97418110;2011021209;27.8;9.6;110;69;173
97418110;2011021210;28.3;10.7;100;71;242
97418110;2011021211;27.8;8.1;110;72;200
97418110;2011021212;28.3;10.5;90;70;270
97418110;2011021213;29.2;10.1;100;67;245
97418110;2011021214;29.8;8.5;100;64;254
97418110;2011021215;30.1;10.6;100;62;368
97418110;2011021216;29.8;9.5;100;63;266
97418110;2011021217;29.3;10.0;110;70;174
97418110;2011021218;26.8;9.6;110;82;101
97418110;2011021219;26.1;10.9;90;85;16
97418110;2011021220;25.3;6.8;140;87;0
97418110;2011021221;26.0;4.6;120;80;0
97418110;2011021222;24.2;3.5;120;93;0
97418110;2011021223;24.3;4.1;110;94;0
97418110;2011021300;25.4;4.5;130;92;0
97418110;2011021301;25.0;5.4;130;95;0
97418110;2011021302;25.5;6.9;140;87;0
97418110;2011021303;25.5;5.4;100;85;0
97418110;2011021304;25.3;6.0;110;85;0
97418110;2011021305;25.9;6.2;120;79;0
97418110;2011021306;25.8;8.6;110;82;0
97418110;2011021307;26.3;8.2;140;75;15
97418110;2011021308;27.5;9.8;120;70;83
97418110;2011021309;27.5;9.4;120;75;102
97418110;2011021310;28.4;9.0;120;75;189
97418110;2011021311;29.7;9.9;120;66;325
97418110;2011021312;30.2;9.5;100;64;342
97418110;2011021313;30.0;9.6;110;66;208
97418110;2011021314;29.9;9.7;100;65;288
97418110;2011021315;29.7;9.6;100;66;243
97418110;2011021316;29.3;9.1;90;65;167
97418110;2011021317;28.5;7.9;110;69;92
97418110;2011021318;27.9;8.2;100;72;38
97418110;2011021319;27.1;7.3;100;78;6
97418110;2011021320;27.4;8.5;110;72;0
97418110;2011021321;27.1;8.6;110;78;0
97418110;2011021322;26.9;9.1;100;80;0
97418110;2011021323;26.9;8.6;110;81;0
97418110;2011021400;26.5;8.5;120;82;0
97418110;2011021401;25.9;7.0;120;86;0
97418110;2011021402;26.0;7.1;120;91;0
97418110;2011021403;26.1;7.3;120;89;0
97418110;2011021404;26.4;6.4;110;81;0
97418110;2011021405;26.9;7.5;130;76;0
97418110;2011021406;25.9;6.4;130;85;0
97418110;2011021407;26.8;6.0;120;81;9
97418110;2011021408;27.9;4.5;120;76;58
97418110;2011021409;25.3;4.2;80;91;21
97418110;2011021410;25.2;0.6;130;96;38
97418110;2011021411;24.3;4.2;140;96;7
97418110;2011021412;25.1;4.0;130;95;11
97418110;2011021413;26.6;6.2;130;86;48
97418110;2011021414;28.6;6.1;110;78;159
97418110;2011021415;29.7;6.5;100;71;207
97418110;2011021416;29.2;5.6;90;70;178
97418110;2011021417;26.8;5.0;110;83;68
97418110;2011021418;27.4;5.3;140;80;51
97418110;2011021419;26.8;5.7;110;82;12
97418110;2011021420;26.5;6.9;130;85;0
97418110;2011021421;26.5;6.0;120;84;0
97418110;2011021422;26.5;5.9;120;85;0
97418110;2011021423;26.4;5.5;110;87;0
97418110;2011021500;26.3;5.4;110;86;0
97418110;2011021501;26.3;6.4;120;83;0
97418110;2011021502;25.8;5.1;130;80;0
97418110;2011021503;25.2;4.0;110;80;0
97418110;2011021504;25.0;5.9;140;82;0
97418110;2011021505;25.2;5.0;150;83;0
97418110;2011021506;25.3;4.3;130;83;0
97418110;2011021507;25.8;5.2;130;79;15
97418110;2011021508;27.4;7.1;110;72;90
97418110;2011021509;28.0;9.0;100;72;168
97418110;2011021510;28.8;8.9;100;71;257
97418110;2011021511;29.2;11.2;80;73;303
97418110;2011021512;29.1;8.6;90;72;302
97418110;2011021513;29.6;8.3;80;72;312
97418110;2011021514;29.2;8.6;90;71;284
97418110;2011021515;28.8;7.8;80;71;275
97418110;2011021516;28.6;7.5;80;71;174
97418110;2011021517;27.7;7.4;90;75;78
97418110;2011021518;27.5;6.1;100;76;39
97418110;2011021519;26.8;4.8;110;79;12
97418110;2011021520;25.9;5.1;110;82;0
97418110;2011021521;25.7;5.9;110;80;0
97418110;2011021522;25.3;6.4;120;76;0
97418110;2011021523;25.2;5.6;110;78;0
97418110;2011021600;25.0;5.6;120;80;0
97418110;2011021601;25.1;5.7;130;79;0
97418110;2011021602;25.0;4.7;140;76;0
97418110;2011021603;25.0;5.9;120;71;0
97418110;2011021604;25.0;6.5;110;71;0
97418110;2011021605;25.0;6.3;130;75;0
97418110;2011021606;24.8;6.2;130;74;0
97418110;2011021607;25.9;6.5;120;68;19
97418110;2011021608;27.4;6.1;90;64;83
97418110;2011021609;29.0;6.9;90;58;214
97418110;2011021610;29.7;7.0;90;64;227
97418110;2011021611;29.5;6.5;80;66;264
97418110;2011021612;30.3;6.1;90;63;319
97418110;2011021613;30.6;6.8;80;65;353
97418110;2011021614;29.7;5.9;80;66;299
97418110;2011021615;30.0;4.4;90;65;316
97418110;2011021616;29.8;3.4;90;69;276
97418110;2011021617;28.2;7.1;100;74;154
97418110;2011021618;27.1;5.8;130;75;29
97418110;2011021619;27.2;5.4;120;71;8
97418110;2011021620;26.6;4.1;120;72;0
97418110;2011021621;26.7;4.3;80;82;0
97418110;2011021622;24.7;4.2;120;90;0
97418110;2011021623;24.8;3.3;150;87;0
97418110;2011021700;25.5;3.8;130;83;0
97418110;2011021701;25.2;5.2;110;85;0
97418110;2011021702;24.7;4.9;110;91;0
97418110;2011021703;24.7;2.1;170;89;0
97418110;2011021704;24.3;3.8;130;93;0
97418110;2011021705;24.7;3.9;130;90;0
97418110;2011021706;24.8;3.8;120;90;0
97418110;2011021707;24.4;3.1;180;94;5
97418110;2011021708;24.8;5.6;120;91;38
97418110;2011021709;25.3;3.3;170;91;56
97418110;2011021710;26.9;4.6;100;83;161
97418110;2011021711;28.7;3.4;100;78;244
97418110;2011021712;27.7;3.4;140;82;201
97418110;2011021713;29.3;2.2;90;77;281
97418110;2011021714;29.1;4.1;40;73;271
97418110;2011021715;28.7;3.3;50;75;159
97418110;2011021716;28.9;3.0;70;75;228
97418110;2011021717;27.8;3.6;20;80;62
97418110;2011021718;27.7;1.6;120;79;34
97418110;2011021719;27.3;3.6;40;82;4
97418110;2011021720;26.5;1.4;110;86;0
97418110;2011021721;27.0;4.3;40;84;0
97418110;2011021722;27.1;5.5;50;84;0
97418110;2011021723;27.1;5.3;50;86;0
97418110;2011021800;27.1;5.1;40;85;0
97418110;2011021801;26.9;5.8;20;86;0
97418110;2011021802;26.8;3.9;20;87;0
97418110;2011021803;27.0;5.3;10;86;0
97418110;2011021804;26.8;5.6;10;87;0
97418110;2011021805;26.9;5.6;10;87;0
97418110;2011021806;26.9;6.6;50;86;0
97418110;2011021807;26.9;6.4;60;83;0
97418110;2011021808;26.5;4.0;110;85;21
97418110;2011021809;26.4;3.6;70;87;52
97418110;2011021810;25.5;4.6;160;93;34
97418110;2011021811;26.9;6.2;20;91;41
97418110;2011021812;26.0;8.2;340;94;81
97418110;2011021813;26.5;1.3;170;91;46
