"date";"value"
"351";"2014-08-01 05:51:00";4.048
"352";"2014-08-01 05:52:00";2.508
"353";"2014-08-01 05:53:00";1.368
"354";"2014-08-01 05:54:00";1.368
"355";"2014-08-01 05:55:00";1.368
"356";"2014-08-01 05:56:00";1.368
"357";"2014-08-01 05:57:00";1.368
"358";"2014-08-01 05:58:00";1.368
"359";"2014-08-01 05:59:00";15.39
"360";"2014-08-01 06:00:00";4.162
"361";"2014-08-01 06:01:00";1.539
"362";"2014-08-01 06:02:00";1.368
"363";"2014-08-01 06:03:00";1.368
"364";"2014-08-01 06:04:00";6.955
"365";"2014-08-01 06:05:00";6.955
"366";"2014-08-01 06:06:00";9.81
"367";"2014-08-01 06:07:00";1.368
"368";"2014-08-01 06:08:00";1.368
"369";"2014-08-01 06:09:00";1.368
"370";"2014-08-01 06:10:00";1.368
"371";"2014-08-01 06:11:00";1.368
"372";"2014-08-01 06:12:00";1.368
"373";"2014-08-01 06:13:00";4.219
"374";"2014-08-01 06:14:00";1.425
"375";"2014-08-01 06:15:00";12.54
"376";"2014-08-01 06:16:00";6.955
"377";"2014-08-01 06:17:00";14.42
"378";"2014-08-01 06:18:00";9.81
"379";"2014-08-01 06:19:00";9.75
"380";"2014-08-01 06:20:00";4.162
"381";"2014-08-01 06:21:00";6.955
"382";"2014-08-01 06:22:00";1.368
"383";"2014-08-01 06:23:00";1.368
"384";"2014-08-01 06:24:00";1.368
"385";"2014-08-01 06:25:00";1.368
"386";"2014-08-01 06:26:00";1.368
"387";"2014-08-01 06:27:00";1.368
"388";"2014-08-01 06:28:00";1.368
"389";"2014-08-01 06:29:00";1.368
"390";"2014-08-01 06:30:00";1.368
"391";"2014-08-01 06:31:00";1.539
"392";"2014-08-01 06:32:00";1.368
"393";"2014-08-01 06:33:00";1.368
"394";"2014-08-01 06:34:00";1.368
"395";"2014-08-01 06:35:00";1.425
"396";"2014-08-01 06:36:00";1.368
"397";"2014-08-01 06:37:00";1.539
"398";"2014-08-01 06:38:00";1.368
"399";"2014-08-01 06:39:00";1.368
"400";"2014-08-01 06:40:00";1.368
"401";"2014-08-01 06:41:00";1.368
"402";"2014-08-01 06:42:00";1.368
"403";"2014-08-01 06:43:00";1.368
"404";"2014-08-01 06:44:00";1.824
"405";"2014-08-01 06:45:00";2.508
"406";"2014-08-01 06:46:00";2.85
"407";"2014-08-01 06:47:00";2.85
"408";"2014-08-01 06:48:00";3.193
"409";"2014-08-01 06:49:00";11.69
"410";"2014-08-01 06:50:00";5.986
"411";"2014-08-01 06:51:00";6.613
"412";"2014-08-01 06:52:00";9.81
"413";"2014-08-01 06:53:00";12.77
"414";"2014-08-01 06:54:00";4.789
"415";"2014-08-01 06:55:00";5.017
"416";"2014-08-01 06:56:00";5.986
"417";"2014-08-01 06:57:00";6.328
"418";"2014-08-01 06:58:00";10.09
"419";"2014-08-01 06:59:00";7.468
"420";"2014-08-01 07:00:00";7.981
"421";"2014-08-01 07:01:00";17.67
"422";"2014-08-01 07:02:00";27.71
"423";"2014-08-01 07:03:00";15.73
"424";"2014-08-01 07:04:00";10.26
"425";"2014-08-01 07:05:00";10.38
"426";"2014-08-01 07:06:00";10.26
"427";"2014-08-01 07:07:00";11.4
"428";"2014-08-01 07:08:00";13.28
"429";"2014-08-01 07:09:00";14.08
"430";"2014-08-01 07:10:00";18.3
"431";"2014-08-01 07:11:00";39.34
"432";"2014-08-01 07:12:00";35.12
"433";"2014-08-01 07:13:00";38.65
"434";"2014-08-01 07:14:00";24.51
"435";"2014-08-01 07:15:00";24.23
"436";"2014-08-01 07:16:00";22.23
"437";"2014-08-01 07:17:00";21.21
"438";"2014-08-01 07:18:00";20.69
"439";"2014-08-01 07:19:00";19.84
"440";"2014-08-01 07:20:00";21.09
"441";"2014-08-01 07:21:00";24.4
"442";"2014-08-01 07:22:00";28.68
"443";"2014-08-01 07:23:00";33.58
"444";"2014-08-01 07:24:00";38.54
"445";"2014-08-01 07:25:00";52.11
"446";"2014-08-01 07:26:00";61.11
"447";"2014-08-01 07:27:00";67.38
"448";"2014-08-01 07:28:00";66.24
"449";"2014-08-01 07:29:00";60.03
"450";"2014-08-01 07:30:00";56.1
"451";"2014-08-01 07:31:00";41.45
"452";"2014-08-01 07:32:00";40.19
"453";"2014-08-01 07:33:00";37.97
"454";"2014-08-01 07:34:00";39.16
"455";"2014-08-01 07:35:00";35.69
"456";"2014-08-01 07:36:00";39.34
"457";"2014-08-01 07:37:00";42.41
"458";"2014-08-01 07:38:00";50.11
"459";"2014-08-01 07:39:00";58.95
"460";"2014-08-01 07:40:00";72.69
"461";"2014-08-01 07:41:00";78.61
"462";"2014-08-01 07:42:00";84
"463";"2014-08-01 07:43:00";90.4
"464";"2014-08-01 07:44:00";74.9
"465";"2014-08-01 07:45:00";56.26
"466";"2014-08-01 07:46:00";48.62
"467";"2014-08-01 07:47:00";49.99
"468";"2014-08-01 07:48:00";54.32
"469";"2014-08-01 07:49:00";56.71
"470";"2014-08-01 07:50:00";70.68
"471";"2014-08-01 07:51:00";79.28
"472";"2014-08-01 07:52:00";61.16
"473";"2014-08-01 07:53:00";59.33
"474";"2014-08-01 07:54:00";60.53
"475";"2014-08-01 07:55:00";73.81
"476";"2014-08-01 07:56:00";88.8
"477";"2014-08-01 07:57:00";105.8
"478";"2014-08-01 07:58:00";123
"479";"2014-08-01 07:59:00";122.8
"480";"2014-08-01 08:00:00";151
"481";"2014-08-01 08:01:00";163.3
"482";"2014-08-01 08:02:00";137.7
"483";"2014-08-01 08:03:00";121.8
"484";"2014-08-01 08:04:00";105.7
"485";"2014-08-01 08:05:00";106.9
"486";"2014-08-01 08:06:00";115.4
"487";"2014-08-01 08:07:00";120.4
"488";"2014-08-01 08:08:00";123.2
"489";"2014-08-01 08:09:00";122.4
"490";"2014-08-01 08:10:00";111.2
"491";"2014-08-01 08:11:00";106.6
"492";"2014-08-01 08:12:00";120.9
"493";"2014-08-01 08:13:00";111.3
"494";"2014-08-01 08:14:00";112
"495";"2014-08-01 08:15:00";110.9
"496";"2014-08-01 08:16:00";115.3
"497";"2014-08-01 08:17:00";117.4
"498";"2014-08-01 08:18:00";120.5
"499";"2014-08-01 08:19:00";124.2
"500";"2014-08-01 08:20:00";127.3
"501";"2014-08-01 08:21:00";133.8
"502";"2014-08-01 08:22:00";146.6
"503";"2014-08-01 08:23:00";144.2
"504";"2014-08-01 08:24:00";136.5
"505";"2014-08-01 08:25:00";127.4
"506";"2014-08-01 08:26:00";113
"507";"2014-08-01 08:27:00";100
"508";"2014-08-01 08:28:00";103.8
"509";"2014-08-01 08:29:00";98.2
"510";"2014-08-01 08:30:00";94.4
"511";"2014-08-01 08:31:00";90
"512";"2014-08-01 08:32:00";95.4
"513";"2014-08-01 08:33:00";96.2
"514";"2014-08-01 08:34:00";94.1
"515";"2014-08-01 08:35:00";86.6
"516";"2014-08-01 08:36:00";81.8
"517";"2014-08-01 08:37:00";79.54
"518";"2014-08-01 08:38:00";81.7
"519";"2014-08-01 08:39:00";94.7
"520";"2014-08-01 08:40:00";91.1
"521";"2014-08-01 08:41:00";94.1
"522";"2014-08-01 08:42:00";109.3
"523";"2014-08-01 08:43:00";92.8
"524";"2014-08-01 08:44:00";88.7
"525";"2014-08-01 08:45:00";82.8
"526";"2014-08-01 08:46:00";80
"527";"2014-08-01 08:47:00";77.14
"528";"2014-08-01 08:48:00";82.1
"529";"2014-08-01 08:49:00";99.4
"530";"2014-08-01 08:50:00";90.5
"531";"2014-08-01 08:51:00";91.8
"532";"2014-08-01 08:52:00";92
"533";"2014-08-01 08:53:00";93.7
"534";"2014-08-01 08:54:00";82.6
"535";"2014-08-01 08:55:00";79.82
"536";"2014-08-01 08:56:00";78.39
"537";"2014-08-01 08:57:00";77.31
"538";"2014-08-01 08:58:00";77.59
"539";"2014-08-01 08:59:00";77.54
"540";"2014-08-01 09:00:00";83.2
"541";"2014-08-01 09:01:00";80.9
"542";"2014-08-01 09:02:00";80.8
"543";"2014-08-01 09:03:00";90.6
"544";"2014-08-01 09:04:00";81.5
"545";"2014-08-01 09:05:00";86.1
"546";"2014-08-01 09:06:00";83
"547";"2014-08-01 09:07:00";79.42
"548";"2014-08-01 09:08:00";78.96
"549";"2014-08-01 09:09:00";83.8
"550";"2014-08-01 09:10:00";84.4
"551";"2014-08-01 09:11:00";92.1
"552";"2014-08-01 09:12:00";87.6
"553";"2014-08-01 09:13:00";94
"554";"2014-08-01 09:14:00";106.1
"555";"2014-08-01 09:15:00";116.9
"556";"2014-08-01 09:16:00";113.9
"557";"2014-08-01 09:17:00";113.1
"558";"2014-08-01 09:18:00";110.3
"559";"2014-08-01 09:19:00";117
"560";"2014-08-01 09:20:00";107.5
"561";"2014-08-01 09:21:00";104.4
"562";"2014-08-01 09:22:00";100.1
"563";"2014-08-01 09:23:00";100.9
"564";"2014-08-01 09:24:00";104.9
"565";"2014-08-01 09:25:00";106
"566";"2014-08-01 09:26:00";111
"567";"2014-08-01 09:27:00";111.2
"568";"2014-08-01 09:28:00";111.7
"569";"2014-08-01 09:29:00";129.5
"570";"2014-08-01 09:30:00";136.3
"571";"2014-08-01 09:31:00";125.8
"572";"2014-08-01 09:32:00";138.7
"573";"2014-08-01 09:33:00";135.8
"574";"2014-08-01 09:34:00";153
"575";"2014-08-01 09:35:00";172.2
"576";"2014-08-01 09:36:00";170.8
"577";"2014-08-01 09:37:00";169.4
"578";"2014-08-01 09:38:00";179.9
"579";"2014-08-01 09:39:00";170.4
"580";"2014-08-01 09:40:00";179.5
"581";"2014-08-01 09:41:00";200.9
"582";"2014-08-01 09:42:00";218.3
"583";"2014-08-01 09:43:00";217.3
"584";"2014-08-01 09:44:00";208.6
"585";"2014-08-01 09:45:00";200.7
"586";"2014-08-01 09:46:00";179.6
"587";"2014-08-01 09:47:00";167
"588";"2014-08-01 09:48:00";157.6
"589";"2014-08-01 09:49:00";158.2
"590";"2014-08-01 09:50:00";170.3
"591";"2014-08-01 09:51:00";178
"592";"2014-08-01 09:52:00";175.2
"593";"2014-08-01 09:53:00";178.5
"594";"2014-08-01 09:54:00";185
"595";"2014-08-01 09:55:00";177.9
"596";"2014-08-01 09:56:00";163.3
"597";"2014-08-01 09:57:00";160.5
"598";"2014-08-01 09:58:00";184.3
"599";"2014-08-01 09:59:00";205.3
"600";"2014-08-01 10:00:00";208.2
"601";"2014-08-01 10:01:00";203.1
"602";"2014-08-01 10:02:00";204.2
"603";"2014-08-01 10:03:00";217.4
"604";"2014-08-01 10:04:00";238.1
"605";"2014-08-01 10:05:00";249.8
"606";"2014-08-01 10:06:00";271.1
"607";"2014-08-01 10:07:00";275.6
"608";"2014-08-01 10:08:00";258.6
"609";"2014-08-01 10:09:00";234.7
"610";"2014-08-01 10:10:00";204.2
"611";"2014-08-01 10:11:00";173
"612";"2014-08-01 10:12:00";151
"613";"2014-08-01 10:13:00";151.3
"614";"2014-08-01 10:14:00";149.8
"615";"2014-08-01 10:15:00";138
